Timestamp,Open,High,Low,Close,Volume
2023-10-26 00:00:00,34738.0,34787.0,34734.0,34757.0,1.0712094
2023-10-26 00:01:00,34775.0,34800.0,34775.0,34783.0,0.11594288
2023-10-26 00:02:00,34767.0,34773.0,34767.0,34773.0,0.03604261
2023-10-26 00:03:00,34796.0,34805.0,34796.0,34805.0,0.00584596
2023-10-26 00:04:00,34790.0,34807.0,34790.0,34790.0,8.405174
2023-10-26 00:05:00,34775.0,34775.0,34728.0,34732.0,1.18273248
2023-10-26 00:06:00,34727.0,34728.0,34669.0,34728.0,0.83032273
2023-10-26 00:07:00,34754.0,34793.0,34754.0,34793.0,0.08369205
2023-10-26 00:08:00,34800.0,34806.0,34782.0,34784.0,0.25358813
2023-10-26 00:09:00,34807.0,34826.0,34805.0,34826.0,3.47294673
2023-10-26 00:10:00,34791.0,34820.0,34791.0,34820.0,0.62995801
2023-10-26 00:11:00,34830.0,34834.0,34827.0,34827.0,1.15684211
2023-10-26 00:12:00,34834.0,34847.0,34834.0,34847.0,27.39777712
2023-10-26 00:13:00,34819.0,34829.0,34812.0,34820.0,0.0545054
2023-10-26 00:14:00,34814.0,34834.0,34813.0,34816.0,0.06710337
2023-10-26 00:15:00,34816.0,34816.0,34781.0,34784.0,4.97854154
2023-10-26 00:16:00,34783.0,34783.0,34761.0,34765.0,0.05276217
2023-10-26 00:17:00,34775.0,34792.0,34773.0,34792.0,0.21439852
2023-10-26 00:18:00,34796.0,34796.0,34776.0,34776.0,0.32492
2023-10-26 00:19:00,34782.0,34782.0,34769.0,34782.0,0.00675142
2023-10-26 00:20:00,34771.0,34790.0,34771.0,34773.0,0.25707572
2023-10-26 00:21:00,34770.0,34772.0,34750.0,34750.0,0.0182307
2023-10-26 00:22:00,34747.0,34772.0,34747.0,34759.0,0.34348052
2023-10-26 00:23:00,34770.0,34775.0,34770.0,34774.0,0.00806297
2023-10-26 00:24:00,34774.0,34785.0,34733.0,34733.0,1.97206136
2023-10-26 00:25:00,34732.0,34744.0,34723.0,34729.0,0.43720936
2023-10-26 00:26:00,34721.0,34721.0,34678.0,34687.0,0.18564737
2023-10-26 00:27:00,34697.0,34756.0,34689.0,34753.0,0.59054369
2023-10-26 00:28:00,34773.0,34776.0,34750.0,34750.0,0.10398259
2023-10-26 00:29:00,34754.0,34768.0,34753.0,34753.0,0.51232813
2023-10-26 00:30:00,34738.0,34738.0,34719.0,34719.0,0.10315894
2023-10-26 00:31:00,34751.0,34765.0,34751.0,34765.0,3.94522227
2023-10-26 00:32:00,34777.0,34792.0,34777.0,34786.0,0.15097422
2023-10-26 00:33:00,34786.0,34800.0,34786.0,34800.0,0.07088091
2023-10-26 00:34:00,34783.0,34783.0,34759.0,34759.0,0.17000273
2023-10-26 00:35:00,34763.0,34776.0,34760.0,34776.0,0.03703101
2023-10-26 00:36:00,34794.0,34794.0,34794.0,34794.0,0.00288909
2023-10-26 00:37:00,34779.0,34797.0,34779.0,34797.0,0.00815266
2023-10-26 00:38:00,34789.0,34803.0,34789.0,34801.0,0.86817343
2023-10-26 00:39:00,34798.0,34798.0,34798.0,34798.0,0.00170675
2023-10-26 00:40:00,34792.0,34797.0,34780.0,34797.0,0.2762391
2023-10-26 00:41:00,34799.0,34807.0,34786.0,34806.0,0.70278
2023-10-26 00:42:00,34807.0,34825.0,34807.0,34820.0,0.1598128
2023-10-26 00:43:00,34819.0,34830.0,34818.0,34820.0,0.51748971
2023-10-26 00:44:00,34823.0,34835.0,34820.0,34822.0,0.12179977
2023-10-26 00:45:00,34815.0,34815.0,34792.0,34792.0,0.12213667
2023-10-26 00:46:00,34800.0,34800.0,34785.0,34785.0,2.07606583
2023-10-26 00:47:00,34776.0,34776.0,34770.0,34770.0,0.12865
2023-10-26 00:48:00,34767.0,34767.0,34760.0,34760.0,0.02064037
2023-10-26 00:49:00,34763.0,34763.0,34746.0,34746.0,0.13896324
2023-10-26 00:50:00,34743.0,34746.0,34728.0,34736.0,0.77614732
2023-10-26 00:51:00,34736.0,34766.0,34736.0,34766.0,0.03820093
2023-10-26 00:52:00,34767.0,34767.0,34732.0,34732.0,0.01349631
2023-10-26 00:53:00,34729.0,34729.0,34693.0,34693.0,0.24873516
2023-10-26 00:54:00,34688.0,34688.0,34688.0,34688.0,0.00126
2023-10-26 00:55:00,34694.0,34694.0,34682.0,34683.0,0.02166
2023-10-26 00:56:00,34681.0,34695.0,34661.0,34661.0,0.1235223
2023-10-26 00:57:00,34654.0,34661.0,34626.0,34661.0,17.07364586
2023-10-26 00:58:00,34666.0,34685.0,34666.0,34684.0,0.6083731
2023-10-26 00:59:00,34687.0,34687.0,34678.0,34685.0,0.03304
2023-10-26 01:00:00,34678.0,34678.0,34650.0,34650.0,0.17525447
2023-10-26 01:01:00,34637.0,34675.0,34637.0,34673.0,1.99520195
2023-10-26 01:02:00,34666.0,34688.0,34663.0,34688.0,1.00761164
2023-10-26 01:03:00,34703.0,34703.0,34703.0,34703.0,0.00962955
2023-10-26 01:04:00,34709.0,34714.0,34709.0,34714.0,1.0
2023-10-26 01:05:00,34702.0,34723.0,34702.0,34723.0,0.02038722
2023-10-26 01:06:00,34726.0,34742.0,34722.0,34742.0,1.06092
2023-10-26 01:07:00,34735.0,34736.0,34735.0,34736.0,0.0064247
2023-10-26 01:08:00,34747.0,34747.0,34746.0,34746.0,0.00699245
2023-10-26 01:09:00,34741.0,34763.0,34741.0,34762.0,2.2573771
2023-10-26 01:10:00,34763.0,34763.0,34747.0,34747.0,0.65015831
2023-10-26 01:11:00,34749.0,34758.0,34749.0,34754.0,0.03238057
2023-10-26 01:12:00,34731.0,34731.0,34731.0,34731.0,0.01236
2023-10-26 01:13:00,34729.0,34729.0,34706.0,34706.0,0.05412784
2023-10-26 01:14:00,34701.0,34716.0,34699.0,34716.0,0.02323142
2023-10-26 01:15:00,34694.0,34698.0,34688.0,34688.0,0.01807609
2023-10-26 01:16:00,34710.0,34710.0,34710.0,34710.0,0.00111954
2023-10-26 01:17:00,34713.0,34740.0,34713.0,34740.0,1.84159991
2023-10-26 01:18:00,34744.0,34744.0,34737.0,34737.0,0.03054189
2023-10-26 01:19:00,34755.0,34755.0,34748.0,34748.0,0.01208919
2023-10-26 01:20:00,34748.0,34753.0,34744.0,34753.0,0.16712544
2023-10-26 01:21:00,34755.0,34755.0,34738.0,34739.0,0.15205914
2023-10-26 01:22:00,34735.0,34739.0,34734.0,34739.0,0.1
2023-10-26 01:23:00,34737.0,34744.0,34734.0,34738.0,0.01578717
2023-10-26 01:24:00,34741.0,34742.0,34741.0,34742.0,0.01555561
2023-10-26 01:25:00,34740.0,34745.0,34735.0,34740.0,0.05772766
2023-10-26 01:26:00,34740.0,34760.0,34740.0,34760.0,0.0089992
2023-10-26 01:27:00,34764.0,34767.0,34764.0,34767.0,0.06639364
2023-10-26 01:28:00,34767.0,34772.0,34763.0,34763.0,1.13486332
2023-10-26 01:29:00,34762.0,34762.0,34762.0,34762.0,0.00373
2023-10-26 01:30:00,34706.0,34708.0,34706.0,34707.0,0.01359768
2023-10-26 01:31:00,34706.0,34706.0,34706.0,34706.0,0.00827
2023-10-26 01:32:00,34709.0,34713.0,34709.0,34709.0,0.5911308
2023-10-26 01:33:00,34703.0,34703.0,34694.0,34694.0,0.05744073
2023-10-26 01:34:00,34694.0,34694.0,34633.0,34633.0,0.10210076
2023-10-26 01:35:00,34614.0,34614.0,34547.0,34603.0,32.39045629
2023-10-26 01:36:00,34614.0,34632.0,34614.0,34632.0,0.03305
2023-10-26 01:37:00,34630.0,34630.0,34580.0,34580.0,0.01143705
2023-10-26 01:38:00,34614.0,34614.0,34575.0,34575.0,0.168055
2023-10-26 01:39:00,34595.0,34596.0,34583.0,34585.0,0.01915297
2023-10-26 01:40:00,34586.0,34586.0,34543.0,34543.0,5.23349124
2023-10-26 01:41:00,34539.0,34545.0,34539.0,34545.0,0.68140472
2023-10-26 01:42:00,34547.0,34615.0,34547.0,34615.0,0.24049379
2023-10-26 01:43:00,34613.0,34615.0,34613.0,34615.0,0.01042
2023-10-26 01:44:00,34611.0,34611.0,34611.0,34611.0,0.06091277
2023-10-26 01:45:00,34609.0,34609.0,34608.0,34608.0,0.06075
2023-10-26 01:46:00,34595.0,34595.0,34574.0,34574.0,0.11118809
2023-10-26 01:47:00,34566.0,34566.0,34535.0,34558.0,2.98958358
2023-10-26 01:48:00,34577.0,34579.0,34577.0,34579.0,0.02950497
2023-10-26 01:49:00,34576.0,34576.0,34571.0,34571.0,0.00326286
2023-10-26 01:50:00,34570.0,34574.0,34570.0,34574.0,0.03463142
2023-10-26 01:51:00,34573.0,34580.0,34573.0,34579.0,0.05568374
2023-10-26 01:52:00,34581.0,34581.0,34575.0,34575.0,0.04781927
2023-10-26 01:53:00,34563.0,34565.0,34557.0,34565.0,0.00864675
2023-10-26 01:54:00,34550.0,34555.0,34549.0,34551.0,0.01192398
2023-10-26 01:55:00,34537.0,34566.0,34537.0,34563.0,0.06050571
2023-10-26 01:56:00,34600.0,34601.0,34600.0,34601.0,0.00667
2023-10-26 01:57:00,34578.0,34578.0,34574.0,34574.0,0.07472
2023-10-26 01:58:00,34573.0,34573.0,34573.0,34573.0,0.05512
2023-10-26 01:59:00,34573.0,34573.0,34559.0,34562.0,0.01630625
2023-10-26 02:00:00,34568.0,34568.0,34549.0,34549.0,0.03750839
2023-10-26 02:01:00,34537.0,34578.0,34500.0,34533.0,8.99402808
2023-10-26 02:02:00,34528.0,34588.0,34523.0,34588.0,0.66865438
2023-10-26 02:03:00,34567.0,34580.0,34564.0,34579.0,0.53864562
2023-10-26 02:04:00,34572.0,34575.0,34551.0,34558.0,0.03972324
2023-10-26 02:05:00,34547.0,34560.0,34539.0,34560.0,0.0309717
2023-10-26 02:06:00,34560.0,34572.0,34560.0,34572.0,0.09607751
2023-10-26 02:07:00,34572.0,34572.0,34522.0,34525.0,0.74540865
2023-10-26 02:08:00,34547.0,34557.0,34547.0,34557.0,0.0068
2023-10-26 02:09:00,34565.0,34565.0,34563.0,34564.0,0.01823515
2023-10-26 02:10:00,34564.0,34564.0,34564.0,34564.0,0.0
2023-10-26 02:11:00,34574.0,34599.0,34564.0,34599.0,0.42515074
2023-10-26 02:12:00,34599.0,34611.0,34596.0,34608.0,0.01649849
2023-10-26 02:13:00,34611.0,34618.0,34611.0,34611.0,0.02630527
2023-10-26 02:14:00,34603.0,34619.0,34603.0,34615.0,0.02200121
2023-10-26 02:15:00,34619.0,34645.0,34619.0,34645.0,0.0465782
2023-10-26 02:16:00,34646.0,34653.0,34646.0,34648.0,0.16541529
2023-10-26 02:17:00,34637.0,34637.0,34627.0,34627.0,0.03142
2023-10-26 02:18:00,34607.0,34614.0,34606.0,34606.0,0.95743315
2023-10-26 02:19:00,34644.0,34644.0,34633.0,34633.0,0.11276
2023-10-26 02:20:00,34639.0,34639.0,34608.0,34608.0,0.42375691
2023-10-26 02:21:00,34611.0,34627.0,34611.0,34627.0,0.20333858
2023-10-26 02:22:00,34648.0,34648.0,34636.0,34636.0,0.01809116
2023-10-26 02:23:00,34633.0,34636.0,34623.0,34624.0,0.18863209
2023-10-26 02:24:00,34624.0,34628.0,34612.0,34628.0,0.22581197
2023-10-26 02:25:00,34625.0,34626.0,34612.0,34626.0,1.1520027
2023-10-26 02:26:00,34627.0,34627.0,34612.0,34616.0,0.2432535
2023-10-26 02:27:00,34618.0,34621.0,34616.0,34621.0,0.01123
2023-10-26 02:28:00,34622.0,34627.0,34622.0,34625.0,0.06418137
2023-10-26 02:29:00,34628.0,34632.0,34628.0,34632.0,0.00723
2023-10-26 02:30:00,34641.0,34646.0,34641.0,34646.0,0.48965245
2023-10-26 02:31:00,34652.0,34659.0,34626.0,34626.0,0.22900257
2023-10-26 02:32:00,34619.0,34619.0,34607.0,34611.0,0.34189871
2023-10-26 02:33:00,34603.0,34629.0,34593.0,34629.0,2.1741233
2023-10-26 02:34:00,34632.0,34640.0,34625.0,34640.0,0.03515
2023-10-26 02:35:00,34621.0,34656.0,34621.0,34656.0,0.16836083
2023-10-26 02:36:00,34656.0,34656.0,34650.0,34650.0,0.05446849
2023-10-26 02:37:00,34662.0,34673.0,34653.0,34653.0,1.72851517
2023-10-26 02:38:00,34647.0,34647.0,34626.0,34626.0,0.3084327
2023-10-26 02:39:00,34617.0,34634.0,34604.0,34634.0,0.99070939
2023-10-26 02:40:00,34624.0,34636.0,34624.0,34636.0,0.00842
2023-10-26 02:41:00,34648.0,34648.0,34638.0,34638.0,0.00263746
2023-10-26 02:42:00,34649.0,34649.0,34639.0,34639.0,0.02122962
2023-10-26 02:43:00,34642.0,34645.0,34638.0,34645.0,0.07691478
2023-10-26 02:44:00,34641.0,34643.0,34628.0,34635.0,0.31418562
2023-10-26 02:45:00,34640.0,34640.0,34618.0,34618.0,0.03555235
2023-10-26 02:46:00,34621.0,34625.0,34599.0,34599.0,0.18213308
2023-10-26 02:47:00,34600.0,34600.0,34581.0,34581.0,0.05170085
2023-10-26 02:48:00,34573.0,34585.0,34571.0,34571.0,0.02168533
2023-10-26 02:49:00,34569.0,34579.0,34569.0,34579.0,0.39203137
2023-10-26 02:50:00,34611.0,34611.0,34590.0,34604.0,0.05034619
2023-10-26 02:51:00,34597.0,34624.0,34597.0,34617.0,0.06885769
2023-10-26 02:52:00,34604.0,34604.0,34592.0,34592.0,0.009015
2023-10-26 02:53:00,34587.0,34588.0,34584.0,34588.0,0.0088
2023-10-26 02:54:00,34591.0,34618.0,34591.0,34618.0,0.01496152
2023-10-26 02:55:00,34633.0,34651.0,34633.0,34651.0,0.10961046
2023-10-26 02:56:00,34652.0,34657.0,34652.0,34657.0,0.00496599
2023-10-26 02:57:00,34654.0,34654.0,34632.0,34632.0,0.04496
2023-10-26 02:58:00,34618.0,34625.0,34612.0,34615.0,0.36484051
2023-10-26 02:59:00,34607.0,34607.0,34607.0,34607.0,0.0307313
2023-10-26 03:00:00,34614.0,34614.0,34604.0,34604.0,0.03964056
2023-10-26 03:01:00,34593.0,34606.0,34584.0,34606.0,0.04506729
2023-10-26 03:02:00,34610.0,34610.0,34596.0,34596.0,0.00802
2023-10-26 03:03:00,34571.0,34571.0,34436.0,34459.0,14.1320428
2023-10-26 03:04:00,34425.0,34425.0,34276.0,34360.0,26.22248954
2023-10-26 03:05:00,34394.0,34452.0,34394.0,34452.0,13.39065209
2023-10-26 03:06:00,34458.0,34466.0,34446.0,34455.0,4.470871
2023-10-26 03:07:00,34468.0,34483.0,34413.0,34413.0,7.08522746
2023-10-26 03:08:00,34392.0,34459.0,34392.0,34450.0,0.17486601
2023-10-26 03:09:00,34461.0,34480.0,34451.0,34451.0,1.05696237
2023-10-26 03:10:00,34434.0,34461.0,34434.0,34461.0,0.00304151
2023-10-26 03:11:00,34450.0,34475.0,34439.0,34463.0,0.00321452
2023-10-26 03:12:00,34468.0,34469.0,34466.0,34469.0,0.00660061
2023-10-26 03:13:00,34470.0,34470.0,34428.0,34428.0,0.04473261
2023-10-26 03:14:00,34429.0,34441.0,34419.0,34441.0,0.05000679
2023-10-26 03:15:00,34431.0,34432.0,34431.0,34432.0,0.01143846
2023-10-26 03:16:00,34476.0,34486.0,34471.0,34486.0,0.28559742
2023-10-26 03:17:00,34480.0,34498.0,34480.0,34498.0,0.30576031
2023-10-26 03:18:00,34499.0,34499.0,34483.0,34483.0,0.01986581
2023-10-26 03:19:00,34499.0,34506.0,34489.0,34493.0,0.11459713
2023-10-26 03:20:00,34501.0,34508.0,34481.0,34481.0,0.95881009
2023-10-26 03:21:00,34489.0,34498.0,34478.0,34498.0,4.66584027
2023-10-26 03:22:00,34502.0,34507.0,34496.0,34499.0,0.03549
2023-10-26 03:23:00,34496.0,34500.0,34496.0,34500.0,0.00069577
2023-10-26 03:24:00,34500.0,34500.0,34499.0,34499.0,0.00274
2023-10-26 03:25:00,34507.0,34507.0,34495.0,34495.0,0.00622427
2023-10-26 03:26:00,34488.0,34493.0,34484.0,34484.0,0.00501779
2023-10-26 03:27:00,34489.0,34501.0,34489.0,34501.0,0.0228
2023-10-26 03:28:00,34505.0,34505.0,34502.0,34504.0,0.04815304
2023-10-26 03:29:00,34505.0,34507.0,34505.0,34507.0,0.00884
2023-10-26 03:30:00,34494.0,34515.0,34494.0,34515.0,0.01421165
2023-10-26 03:31:00,34522.0,34532.0,34522.0,34532.0,0.03256222
2023-10-26 03:32:00,34528.0,34535.0,34528.0,34535.0,22.30321569
2023-10-26 03:33:00,34535.0,34535.0,34532.0,34533.0,3.1363716
2023-10-26 03:34:00,34532.0,34535.0,34532.0,34535.0,0.12509505
2023-10-26 03:35:00,34535.0,34535.0,34520.0,34520.0,2.57993658
2023-10-26 03:36:00,34513.0,34516.0,34513.0,34516.0,0.13192
2023-10-26 03:37:00,34489.0,34489.0,34464.0,34464.0,1.19721732
2023-10-26 03:38:00,34471.0,34477.0,34449.0,34449.0,0.15503013
2023-10-26 03:39:00,34469.0,34469.0,34462.0,34462.0,0.03709723
2023-10-26 03:40:00,34465.0,34477.0,34462.0,34477.0,0.01188501
2023-10-26 03:41:00,34477.0,34500.0,34477.0,34496.0,0.04196985
2023-10-26 03:42:00,34500.0,34500.0,34485.0,34499.0,1.78313554
2023-10-26 03:43:00,34496.0,34500.0,34496.0,34500.0,4.12819301
2023-10-26 03:44:00,34506.0,34506.0,34503.0,34503.0,2.97119801
2023-10-26 03:45:00,34503.0,34503.0,34503.0,34503.0,0.0077
2023-10-26 03:46:00,34492.0,34495.0,34482.0,34488.0,0.6029404
2023-10-26 03:47:00,34467.0,34468.0,34467.0,34468.0,0.08644
2023-10-26 03:48:00,34488.0,34488.0,34487.0,34487.0,0.00458
2023-10-26 03:49:00,34478.0,34482.0,34472.0,34482.0,0.01689816
2023-10-26 03:50:00,34466.0,34473.0,34459.0,34464.0,1.57594482
2023-10-26 03:51:00,34466.0,34471.0,34458.0,34471.0,0.25102741
2023-10-26 03:52:00,34471.0,34477.0,34468.0,34468.0,0.15246389
2023-10-26 03:53:00,34465.0,34465.0,34465.0,34465.0,0.00572
2023-10-26 03:54:00,34460.0,34480.0,34460.0,34480.0,0.03096721
2023-10-26 03:55:00,34480.0,34480.0,34477.0,34480.0,8.82490896
2023-10-26 03:56:00,34494.0,34500.0,34494.0,34500.0,0.02479615
2023-10-26 03:57:00,34493.0,34493.0,34492.0,34492.0,0.0305
2023-10-26 03:58:00,34500.0,34500.0,34500.0,34500.0,2.09847539
2023-10-26 03:59:00,34499.0,34500.0,34497.0,34498.0,1.48771175
2023-10-26 04:00:00,34494.0,34499.0,34490.0,34490.0,1.56956837
2023-10-26 04:01:00,34481.0,34481.0,34468.0,34468.0,0.07752845
2023-10-26 04:02:00,34453.0,34473.0,34450.0,34473.0,0.03181455
2023-10-26 04:03:00,34500.0,34512.0,34500.0,34512.0,6.69175978
2023-10-26 04:04:00,34484.0,34487.0,34471.0,34487.0,0.03853581
2023-10-26 04:05:00,34516.0,34519.0,34496.0,34516.0,6.04503168
2023-10-26 04:06:00,34479.0,34479.0,34475.0,34475.0,0.03568
2023-10-26 04:07:00,34465.0,34471.0,34465.0,34471.0,0.02925131
2023-10-26 04:08:00,34464.0,34518.0,34462.0,34518.0,0.14879563
2023-10-26 04:09:00,34513.0,34513.0,34487.0,34503.0,0.05475128
2023-10-26 04:10:00,34502.0,34502.0,34473.0,34473.0,0.0095272
2023-10-26 04:11:00,34479.0,34482.0,34477.0,34481.0,0.01521856
2023-10-26 04:12:00,34502.0,34528.0,34502.0,34526.0,0.05766195
2023-10-26 04:13:00,34526.0,34526.0,34526.0,34526.0,0.0
2023-10-26 04:14:00,34535.0,34535.0,34526.0,34526.0,0.10060308
2023-10-26 04:15:00,34519.0,34529.0,34519.0,34529.0,0.1244301
2023-10-26 04:16:00,34520.0,34535.0,34520.0,34535.0,0.02022215
2023-10-26 04:17:00,34534.0,34535.0,34534.0,34535.0,0.03227263
2023-10-26 04:18:00,34533.0,34547.0,34533.0,34547.0,10.09149545
2023-10-26 04:19:00,34551.0,34551.0,34551.0,34551.0,0.00454
2023-10-26 04:20:00,34539.0,34549.0,34525.0,34549.0,0.22599103
2023-10-26 04:21:00,34551.0,34551.0,34542.0,34550.0,0.06165744
2023-10-26 04:22:00,34550.0,34551.0,34541.0,34551.0,0.13237242
2023-10-26 04:23:00,34551.0,34551.0,34550.0,34550.0,0.16815195
2023-10-26 04:24:00,34549.0,34559.0,34549.0,34559.0,1.18445945
2023-10-26 04:25:00,34559.0,34559.0,34557.0,34559.0,0.0684311
2023-10-26 04:26:00,34559.0,34559.0,34559.0,34559.0,0.00651721
2023-10-26 04:27:00,34559.0,34559.0,34554.0,34554.0,0.12106081
2023-10-26 04:28:00,34559.0,34559.0,34553.0,34559.0,0.09750761
2023-10-26 04:29:00,34559.0,34572.0,34559.0,34572.0,1.94102978
2023-10-26 04:30:00,34566.0,34580.0,34566.0,34580.0,1.39621101
2023-10-26 04:31:00,34580.0,34593.0,34580.0,34593.0,2.77862473
2023-10-26 04:32:00,34599.0,34599.0,34567.0,34567.0,0.09437196
2023-10-26 04:33:00,34565.0,34590.0,34565.0,34590.0,0.34844339
2023-10-26 04:34:00,34571.0,34574.0,34570.0,34574.0,0.00694957
2023-10-26 04:35:00,34566.0,34566.0,34559.0,34559.0,0.98078272
2023-10-26 04:36:00,34570.0,34573.0,34557.0,34558.0,0.12879292
2023-10-26 04:37:00,34560.0,34560.0,34543.0,34551.0,0.13472898
2023-10-26 04:38:00,34540.0,34555.0,34540.0,34550.0,0.12763316
2023-10-26 04:39:00,34544.0,34575.0,34544.0,34574.0,0.07914271
2023-10-26 04:40:00,34583.0,34583.0,34571.0,34577.0,0.04775075
2023-10-26 04:41:00,34584.0,34584.0,34573.0,34582.0,0.03979199
2023-10-26 04:42:00,34577.0,34577.0,34565.0,34570.0,0.02643375
2023-10-26 04:43:00,34564.0,34567.0,34564.0,34567.0,0.06236462
2023-10-26 04:44:00,34559.0,34559.0,34554.0,34558.0,0.06241088
2023-10-26 04:45:00,34552.0,34552.0,34540.0,34540.0,0.03279846
2023-10-26 04:46:00,34524.0,34524.0,34487.0,34487.0,0.08570227
