Timestamp,Open,High,Low,Close,Volume
2023-10-26 04:47:00,34479.0,34479.0,34472.0,34476.0,0.7307005
2023-10-26 04:48:00,34459.0,34460.0,34439.0,34460.0,0.77645367
2023-10-26 04:49:00,34476.0,34494.0,34476.0,34487.0,0.00439648
2023-10-26 04:50:00,34470.0,34498.0,34468.0,34498.0,3.40936715
2023-10-26 04:51:00,34504.0,34504.0,34497.0,34497.0,0.01015
2023-10-26 04:52:00,34517.0,34536.0,34515.0,34536.0,0.02120638
2023-10-26 04:53:00,34541.0,34556.0,34541.0,34556.0,0.67676215
2023-10-26 04:54:00,34566.0,34613.0,34566.0,34613.0,3.35772649
2023-10-26 04:55:00,34613.0,34629.0,34613.0,34618.0,2.39513475
2023-10-26 04:56:00,34598.0,34598.0,34571.0,34571.0,0.17996692
2023-10-26 04:57:00,34594.0,34634.0,34594.0,34630.0,0.68818078
2023-10-26 04:58:00,34634.0,34634.0,34628.0,34634.0,0.69021206
2023-10-26 04:59:00,34636.0,34697.0,34636.0,34676.0,13.8605746
2023-10-26 05:00:00,34665.0,34713.0,34665.0,34677.0,2.73463542
2023-10-26 05:01:00,34670.0,34698.0,34657.0,34690.0,0.16057425
2023-10-26 05:02:00,34711.0,34712.0,34690.0,34690.0,0.03026
2023-10-26 05:03:00,34717.0,34731.0,34692.0,34704.0,1.55020579
2023-10-26 05:04:00,34687.0,34687.0,34674.0,34674.0,0.00741791
2023-10-26 05:05:00,34663.0,34668.0,34655.0,34668.0,0.6591222
2023-10-26 05:06:00,34673.0,34682.0,34673.0,34682.0,0.19728998
2023-10-26 05:07:00,34680.0,34680.0,34656.0,34663.0,13.02295988
2023-10-26 05:08:00,34697.0,34714.0,34697.0,34714.0,0.06009
2023-10-26 05:09:00,34700.0,34700.0,34692.0,34692.0,0.02388567
2023-10-26 05:10:00,34683.0,34716.0,34671.0,34716.0,0.02222204
2023-10-26 05:11:00,34712.0,34718.0,34700.0,34718.0,0.02203814
2023-10-26 05:12:00,34712.0,34714.0,34695.0,34707.0,0.03815316
2023-10-26 05:13:00,34696.0,34703.0,34675.0,34691.0,0.51933691
2023-10-26 05:14:00,34683.0,34683.0,34668.0,34668.0,0.06023023
2023-10-26 05:15:00,34675.0,34693.0,34672.0,34686.0,0.03416206
2023-10-26 05:16:00,34700.0,34707.0,34696.0,34698.0,0.02271575
2023-10-26 05:17:00,34686.0,34709.0,34680.0,34709.0,0.02149439
2023-10-26 05:18:00,34710.0,34727.0,34705.0,34721.0,0.01373964
2023-10-26 05:19:00,34721.0,34721.0,34697.0,34697.0,0.01725799
2023-10-26 05:20:00,34695.0,34709.0,34695.0,34707.0,0.72698098
2023-10-26 05:21:00,34703.0,34714.0,34702.0,34714.0,1.69673734
2023-10-26 05:22:00,34714.0,34721.0,34714.0,34716.0,0.01020595
2023-10-26 05:23:00,34715.0,34736.0,34715.0,34736.0,0.21017689
2023-10-26 05:24:00,34734.0,34742.0,34734.0,34742.0,0.10627
2023-10-26 05:25:00,34742.0,34747.0,34742.0,34747.0,3.23508976
2023-10-26 05:26:00,34746.0,34746.0,34730.0,34730.0,0.07882
2023-10-26 05:27:00,34706.0,34728.0,34706.0,34728.0,0.01347777
2023-10-26 05:28:00,34729.0,34746.0,34729.0,34746.0,0.01664
2023-10-26 05:29:00,34747.0,34750.0,34747.0,34749.0,0.00719488
2023-10-26 05:30:00,34751.0,34751.0,34750.0,34751.0,0.04485308
2023-10-26 05:31:00,34751.0,34759.0,34751.0,34759.0,2.67590407
2023-10-26 05:32:00,34759.0,34759.0,34758.0,34759.0,0.18923
2023-10-26 05:33:00,34759.0,34762.0,34759.0,34762.0,0.45306368
2023-10-26 05:34:00,34761.0,34761.0,34752.0,34752.0,0.36574673
2023-10-26 05:35:00,34733.0,34740.0,34728.0,34740.0,0.07070243
2023-10-26 05:36:00,34745.0,34763.0,34745.0,34762.0,1.83041648
2023-10-26 05:37:00,34762.0,34788.0,34762.0,34781.0,4.35575934
2023-10-26 05:38:00,34788.0,34801.0,34788.0,34799.0,2.31345395
2023-10-26 05:39:00,34789.0,34789.0,34766.0,34766.0,0.05888763
2023-10-26 05:40:00,34751.0,34771.0,34748.0,34764.0,0.01636957
2023-10-26 05:41:00,34787.0,34788.0,34787.0,34788.0,0.00292
2023-10-26 05:42:00,34744.0,34756.0,34721.0,34721.0,0.19953636
2023-10-26 05:43:00,34712.0,34723.0,34705.0,34712.0,0.05084346
2023-10-26 05:44:00,34722.0,34731.0,34713.0,34713.0,0.01742915
2023-10-26 05:45:00,34693.0,34693.0,34681.0,34681.0,0.32537565
2023-10-26 05:46:00,34703.0,34714.0,34703.0,34714.0,0.00713
2023-10-26 05:47:00,34727.0,34727.0,34703.0,34703.0,0.0070595
2023-10-26 05:48:00,34684.0,34699.0,34684.0,34699.0,0.00651009
2023-10-26 05:49:00,34697.0,34711.0,34697.0,34706.0,0.01313464
2023-10-26 05:50:00,34709.0,34709.0,34694.0,34694.0,0.00561
2023-10-26 05:51:00,34690.0,34703.0,34688.0,34688.0,2.6264993
2023-10-26 05:52:00,34683.0,34691.0,34683.0,34688.0,0.14163804
2023-10-26 05:53:00,34693.0,34707.0,34693.0,34707.0,0.01348454
2023-10-26 05:54:00,34709.0,34710.0,34709.0,34710.0,0.00247
2023-10-26 05:55:00,34713.0,34723.0,34694.0,34722.0,0.08977199
2023-10-26 05:56:00,34730.0,34730.0,34730.0,34730.0,0.00646
2023-10-26 05:57:00,34706.0,34706.0,34705.0,34705.0,0.03932
2023-10-26 05:58:00,34690.0,34710.0,34690.0,34710.0,0.00594598
2023-10-26 05:59:00,34694.0,34694.0,34694.0,34694.0,0.0295844
2023-10-26 06:00:00,34704.0,34704.0,34692.0,34692.0,0.00823
2023-10-26 06:01:00,34693.0,34696.0,34684.0,34689.0,0.04165765
2023-10-26 06:02:00,34702.0,34702.0,34674.0,34674.0,0.28402906
2023-10-26 06:03:00,34672.0,34672.0,34665.0,34665.0,0.11485409
2023-10-26 06:04:00,34676.0,34685.0,34676.0,34685.0,0.04376673
2023-10-26 06:05:00,34711.0,34733.0,34711.0,34729.0,0.73067988
2023-10-26 06:06:00,34737.0,34750.0,34719.0,34720.0,3.59055106
2023-10-26 06:07:00,34697.0,34697.0,34683.0,34684.0,0.04368881
2023-10-26 06:08:00,34684.0,34698.0,34684.0,34698.0,0.03724784
2023-10-26 06:09:00,34708.0,34714.0,34708.0,34714.0,0.00753
2023-10-26 06:10:00,34714.0,34722.0,34702.0,34702.0,0.08344909
2023-10-26 06:11:00,34695.0,34712.0,34695.0,34704.0,0.01631637
2023-10-26 06:12:00,34697.0,34697.0,34693.0,34697.0,0.00630564
2023-10-26 06:13:00,34691.0,34694.0,34684.0,34684.0,0.00328545
2023-10-26 06:14:00,34681.0,34684.0,34678.0,34684.0,0.00594975
2023-10-26 06:15:00,34682.0,34694.0,34682.0,34682.0,0.01390199
2023-10-26 06:16:00,34687.0,34690.0,34687.0,34690.0,0.00747959
2023-10-26 06:17:00,34690.0,34690.0,34680.0,34680.0,0.06516
2023-10-26 06:18:00,34697.0,34724.0,34697.0,34724.0,0.01924942
2023-10-26 06:19:00,34724.0,34724.0,34724.0,34724.0,0.0
2023-10-26 06:20:00,34689.0,34692.0,34687.0,34690.0,0.4997978
2023-10-26 06:21:00,34699.0,34713.0,34698.0,34713.0,0.77214633
2023-10-26 06:22:00,34705.0,34705.0,34702.0,34703.0,0.01104368
2023-10-26 06:23:00,34701.0,34701.0,34701.0,34701.0,0.00275136
2023-10-26 06:24:00,34711.0,34730.0,34711.0,34730.0,0.00826579
2023-10-26 06:25:00,34732.0,34736.0,34721.0,34721.0,0.04064
2023-10-26 06:26:00,34721.0,34723.0,34721.0,34723.0,0.01055696
2023-10-26 06:27:00,34723.0,34723.0,34718.0,34718.0,0.02131
2023-10-26 06:28:00,34721.0,34721.0,34716.0,34716.0,0.00490903
2023-10-26 06:29:00,34720.0,34720.0,34720.0,34720.0,0.00135
2023-10-26 06:30:00,34714.0,34726.0,34714.0,34726.0,0.22059949
2023-10-26 06:31:00,34743.0,34743.0,34743.0,34743.0,0.00191
2023-10-26 06:32:00,34758.0,34758.0,34753.0,34753.0,0.03455332
2023-10-26 06:33:00,34753.0,34753.0,34752.0,34752.0,0.0197
2023-10-26 06:34:00,34757.0,34757.0,34749.0,34756.0,0.0268
2023-10-26 06:35:00,34756.0,34760.0,34750.0,34753.0,0.3152189
2023-10-26 06:36:00,34754.0,34772.0,34745.0,34772.0,0.49561501
2023-10-26 06:37:00,34773.0,34773.0,34773.0,34773.0,0.01688
2023-10-26 06:38:00,34771.0,34771.0,34771.0,34771.0,0.00548
2023-10-26 06:39:00,34781.0,34781.0,34762.0,34763.0,0.97217737
2023-10-26 06:40:00,34759.0,34769.0,34759.0,34769.0,0.00531053
2023-10-26 06:41:00,34767.0,34789.0,34767.0,34788.0,0.01699823
2023-10-26 06:42:00,34790.0,34798.0,34790.0,34793.0,0.10064
2023-10-26 06:43:00,34795.0,34801.0,34793.0,34801.0,0.00848
2023-10-26 06:44:00,34800.0,34801.0,34800.0,34801.0,0.00472107
2023-10-26 06:45:00,34771.0,34771.0,34766.0,34766.0,0.00285
2023-10-26 06:46:00,34771.0,34771.0,34771.0,34771.0,0.145
2023-10-26 06:47:00,34766.0,34771.0,34763.0,34771.0,1.76151846
2023-10-26 06:48:00,34758.0,34758.0,34736.0,34736.0,0.03497704
2023-10-26 06:49:00,34738.0,34738.0,34726.0,34729.0,0.06912912
2023-10-26 06:50:00,34736.0,34736.0,34736.0,34736.0,0.00086412
2023-10-26 06:51:00,34747.0,34765.0,34743.0,34765.0,0.46807413
2023-10-26 06:52:00,34759.0,34769.0,34759.0,34769.0,0.01684
2023-10-26 06:53:00,34752.0,34754.0,34752.0,34754.0,0.01934
2023-10-26 06:54:00,34769.0,34782.0,34769.0,34782.0,0.03764651
2023-10-26 06:55:00,34774.0,34778.0,34774.0,34778.0,0.02063486
2023-10-26 06:56:00,34797.0,34798.0,34797.0,34798.0,0.01553
2023-10-26 06:57:00,34778.0,34779.0,34777.0,34777.0,0.48765753
2023-10-26 06:58:00,34777.0,34777.0,34777.0,34777.0,0.00136
2023-10-26 06:59:00,34756.0,34756.0,34756.0,34756.0,0.055
2023-10-26 07:00:00,34762.0,34783.0,34762.0,34766.0,0.21960384
2023-10-26 07:01:00,34785.0,34785.0,34774.0,34778.0,0.01248
2023-10-26 07:02:00,34779.0,34779.0,34779.0,34779.0,0.00235
2023-10-26 07:03:00,34785.0,34785.0,34776.0,34781.0,0.05842455
2023-10-26 07:04:00,34787.0,34787.0,34787.0,34787.0,0.03001043
2023-10-26 07:05:00,34794.0,34796.0,34788.0,34788.0,0.0709934
2023-10-26 07:06:00,34792.0,34794.0,34790.0,34792.0,0.17040201
2023-10-26 07:07:00,34792.0,34792.0,34779.0,34779.0,0.01044
2023-10-26 07:08:00,34768.0,34768.0,34751.0,34762.0,4.97156048
2023-10-26 07:09:00,34751.0,34751.0,34750.0,34751.0,0.20392604
2023-10-26 07:10:00,34741.0,34747.0,34741.0,34747.0,0.01189846
2023-10-26 07:11:00,34750.0,34750.0,34742.0,34742.0,0.06993
2023-10-26 07:12:00,34735.0,34752.0,34730.0,34733.0,20.6338557
2023-10-26 07:13:00,34742.0,34746.0,34725.0,34725.0,6.0382895
2023-10-26 07:14:00,34723.0,34731.0,34723.0,34731.0,0.03725
2023-10-26 07:15:00,34731.0,34731.0,34731.0,34731.0,0.0
2023-10-26 07:16:00,34734.0,34741.0,34734.0,34741.0,0.16798455
2023-10-26 07:17:00,34739.0,34739.0,34739.0,34739.0,0.01097
2023-10-26 07:18:00,34739.0,34739.0,34736.0,34739.0,0.11969
2023-10-26 07:19:00,34740.0,34754.0,34740.0,34754.0,0.01611484
2023-10-26 07:20:00,34757.0,34773.0,34757.0,34773.0,0.0450801
2023-10-26 07:21:00,34775.0,34775.0,34760.0,34761.0,0.14174489
2023-10-26 07:22:00,34776.0,34776.0,34750.0,34767.0,11.02034208
2023-10-26 07:23:00,34763.0,34763.0,34750.0,34761.0,4.17062866
2023-10-26 07:24:00,34771.0,34771.0,34768.0,34770.0,0.28341
2023-10-26 07:25:00,34766.0,34773.0,34766.0,34771.0,0.01534087
2023-10-26 07:26:00,34776.0,34776.0,34774.0,34774.0,0.0823
2023-10-26 07:27:00,34777.0,34777.0,34762.0,34765.0,1.2808037
2023-10-26 07:28:00,34786.0,34786.0,34785.0,34785.0,0.00326011
2023-10-26 07:29:00,34786.0,34787.0,34784.0,34787.0,2.38387
2023-10-26 07:30:00,34787.0,34794.0,34778.0,34778.0,0.16263749
2023-10-26 07:31:00,34787.0,34800.0,34786.0,34800.0,0.01322826
2023-10-26 07:32:00,34800.0,34800.0,34800.0,34800.0,0.0
2023-10-26 07:33:00,34797.0,34797.0,34773.0,34773.0,0.14755927
2023-10-26 07:34:00,34764.0,34787.0,34764.0,34787.0,0.01852
2023-10-26 07:35:00,34789.0,34799.0,34789.0,34799.0,0.0047283
2023-10-26 07:36:00,34799.0,34829.0,34799.0,34829.0,6.72733774
2023-10-26 07:37:00,34829.0,34829.0,34829.0,34829.0,0.01229
2023-10-26 07:38:00,34824.0,34830.0,34822.0,34830.0,0.08384
2023-10-26 07:39:00,34813.0,34813.0,34811.0,34811.0,0.21490423
2023-10-26 07:40:00,34804.0,34804.0,34801.0,34801.0,0.46562798
2023-10-26 07:41:00,34817.0,34817.0,34817.0,34817.0,0.00278
2023-10-26 07:42:00,34829.0,34834.0,34829.0,34834.0,0.69982096
2023-10-26 07:43:00,34795.0,34795.0,34795.0,34795.0,0.00070046
2023-10-26 07:44:00,34781.0,34781.0,34781.0,34781.0,0.03986
2023-10-26 07:45:00,34765.0,34765.0,34751.0,34751.0,0.0326342
2023-10-26 07:46:00,34744.0,34744.0,34743.0,34743.0,0.00887
2023-10-26 07:47:00,34746.0,34777.0,34746.0,34769.0,0.3504502
2023-10-26 07:48:00,34770.0,34772.0,34769.0,34769.0,0.12414
2023-10-26 07:49:00,34781.0,34791.0,34781.0,34791.0,1.10984925
2023-10-26 07:50:00,34791.0,34798.0,34791.0,34795.0,0.02910504
2023-10-26 07:51:00,34798.0,34798.0,34777.0,34777.0,0.50431785
2023-10-26 07:52:00,34768.0,34773.0,34756.0,34756.0,0.02548314
2023-10-26 07:53:00,34757.0,34759.0,34756.0,34759.0,0.00863
2023-10-26 07:54:00,34772.0,34779.0,34770.0,34779.0,0.02339441
2023-10-26 07:55:00,34786.0,34786.0,34786.0,34786.0,0.00154
2023-10-26 07:56:00,34787.0,34798.0,34787.0,34795.0,0.03280373
2023-10-26 07:57:00,34793.0,34804.0,34793.0,34799.0,0.28844068
2023-10-26 07:58:00,34814.0,34821.0,34814.0,34821.0,0.00524
2023-10-26 07:59:00,34801.0,34806.0,34796.0,34806.0,0.00422361
2023-10-26 08:00:00,34807.0,34807.0,34807.0,34807.0,0.00619
2023-10-26 08:01:00,34827.0,34827.0,34823.0,34823.0,0.08232
2023-10-26 08:02:00,34823.0,34823.0,34823.0,34823.0,0.0
2023-10-26 08:03:00,34788.0,34792.0,34788.0,34792.0,0.14446795
2023-10-26 08:04:00,34789.0,34789.0,34777.0,34777.0,0.61599142
2023-10-26 08:05:00,34776.0,34776.0,34771.0,34772.0,0.14406759
2023-10-26 08:06:00,34774.0,34774.0,34770.0,34770.0,0.03697392
2023-10-26 08:07:00,34770.0,34770.0,34743.0,34743.0,0.91395171
2023-10-26 08:08:00,34728.0,34728.0,34728.0,34728.0,0.072
2023-10-26 08:09:00,34730.0,34730.0,34724.0,34729.0,0.20872
2023-10-26 08:10:00,34730.0,34730.0,34730.0,34730.0,0.00334
2023-10-26 08:11:00,34723.0,34723.0,34723.0,34723.0,0.00462
2023-10-26 08:12:00,34721.0,34742.0,34721.0,34737.0,4.27625773
2023-10-26 08:13:00,34734.0,34734.0,34730.0,34730.0,0.00821
2023-10-26 08:14:00,34731.0,34731.0,34727.0,34727.0,0.10770272
2023-10-26 08:15:00,34726.0,34726.0,34724.0,34724.0,0.08869
2023-10-26 08:16:00,34726.0,34727.0,34726.0,34727.0,0.02161
2023-10-26 08:17:00,34726.0,34726.0,34714.0,34714.0,1.75015
2023-10-26 08:18:00,34706.0,34706.0,34681.0,34696.0,0.50853831
2023-10-26 08:19:00,34690.0,34735.0,34689.0,34735.0,0.51387743
2023-10-26 08:20:00,34745.0,34757.0,34741.0,34741.0,2.42463017
2023-10-26 08:21:00,34729.0,34735.0,34705.0,34712.0,0.08095796
2023-10-26 08:22:00,34707.0,34707.0,34706.0,34706.0,0.13005
2023-10-26 08:23:00,34730.0,34731.0,34705.0,34705.0,0.02312
2023-10-26 08:24:00,34706.0,34717.0,34706.0,34717.0,0.00937083
2023-10-26 08:25:00,34716.0,34741.0,34716.0,34740.0,0.0232051
2023-10-26 08:26:00,34735.0,34737.0,34721.0,34721.0,0.00232619
2023-10-26 08:27:00,34712.0,34719.0,34712.0,34719.0,1.17680902
2023-10-26 08:28:00,34715.0,34715.0,34703.0,34711.0,0.0196616
2023-10-26 08:29:00,34705.0,34719.0,34699.0,34719.0,0.01626183
2023-10-26 08:30:00,34719.0,34719.0,34719.0,34719.0,0.0
2023-10-26 08:31:00,34713.0,34713.0,34707.0,34707.0,0.00275957
2023-10-26 08:32:00,34701.0,34701.0,34690.0,34694.0,0.03472826
2023-10-26 08:33:00,34694.0,34694.0,34694.0,34694.0,0.00971
2023-10-26 08:34:00,34693.0,34713.0,34693.0,34713.0,0.01845655
2023-10-26 08:35:00,34717.0,34717.0,34711.0,34711.0,0.10776
2023-10-26 08:36:00,34710.0,34710.0,34704.0,34704.0,0.43493087
2023-10-26 08:37:00,34692.0,34705.0,34692.0,34705.0,0.00709024
2023-10-26 08:38:00,34703.0,34703.0,34703.0,34703.0,0.00286331
2023-10-26 08:39:00,34714.0,34717.0,34714.0,34717.0,0.03001
2023-10-26 08:40:00,34717.0,34717.0,34717.0,34717.0,0.0
2023-10-26 08:41:00,34686.0,34686.0,34686.0,34686.0,0.00098191
2023-10-26 08:42:00,34703.0,34704.0,34703.0,34704.0,0.00276
2023-10-26 08:43:00,34714.0,34719.0,34711.0,34715.0,1.82059824
2023-10-26 08:44:00,34702.0,34703.0,34695.0,34695.0,0.11813
2023-10-26 08:45:00,34695.0,34695.0,34686.0,34686.0,0.03726
2023-10-26 08:46:00,34688.0,34712.0,34685.0,34712.0,0.05887
2023-10-26 08:47:00,34708.0,34708.0,34695.0,34706.0,0.00817132
2023-10-26 08:48:00,34699.0,34699.0,34699.0,34699.0,0.00113
2023-10-26 08:49:00,34697.0,34705.0,34697.0,34705.0,0.02284084
2023-10-26 08:50:00,34702.0,34718.0,34699.0,34718.0,0.12360951
2023-10-26 08:51:00,34711.0,34714.0,34705.0,34712.0,0.02996939
2023-10-26 08:52:00,34691.0,34691.0,34684.0,34684.0,0.01526991
2023-10-26 08:53:00,34690.0,34690.0,34690.0,34690.0,0.00103
2023-10-26 08:54:00,34699.0,34711.0,34699.0,34707.0,0.00788958
2023-10-26 08:55:00,34708.0,34709.0,34708.0,34709.0,0.01332
2023-10-26 08:56:00,34706.0,34706.0,34687.0,34687.0,0.01322305
2023-10-26 08:57:00,34695.0,34695.0,34682.0,34688.0,0.29447039
2023-10-26 08:58:00,34701.0,34712.0,34701.0,34712.0,1.84896282
2023-10-26 08:59:00,34700.0,34703.0,34695.0,34703.0,1.77484846
2023-10-26 09:00:00,34710.0,34712.0,34691.0,34691.0,0.97818956
2023-10-26 09:01:00,34683.0,34683.0,34683.0,34683.0,0.145
2023-10-26 09:02:00,34681.0,34681.0,34681.0,34681.0,0.0011
2023-10-26 09:03:00,34698.0,34714.0,34698.0,34714.0,0.01021
2023-10-26 09:04:00,34691.0,34691.0,34683.0,34683.0,0.00609555
2023-10-26 09:05:00,34680.0,34687.0,34680.0,34681.0,0.00916003
2023-10-26 09:06:00,34681.0,34681.0,34681.0,34681.0,0.0
2023-10-26 09:07:00,34687.0,34687.0,34687.0,34687.0,0.01428503
2023-10-26 09:08:00,34677.0,34677.0,34673.0,34673.0,0.7319187
2023-10-26 09:09:00,34663.0,34663.0,34655.0,34655.0,29.05448405
2023-10-26 09:10:00,34670.0,34686.0,34670.0,34685.0,0.00797801
2023-10-26 09:11:00,34676.0,34679.0,34676.0,34679.0,0.04102128
2023-10-26 09:12:00,34686.0,34686.0,34678.0,34685.0,0.00278972
2023-10-26 09:13:00,34678.0,34685.0,34678.0,34679.0,3.45541449
2023-10-26 09:14:00,34679.0,34684.0,34679.0,34683.0,0.02354
2023-10-26 09:15:00,34686.0,34686.0,34686.0,34686.0,0.00552
2023-10-26 09:16:00,34686.0,34686.0,34686.0,34686.0,0.0
2023-10-26 09:17:00,34672.0,34672.0,34672.0,34672.0,0.00141604
2023-10-26 09:18:00,34653.0,34653.0,34634.0,34639.0,3.61656863
2023-10-26 09:19:00,34631.0,34664.0,34630.0,34664.0,0.9704203
2023-10-26 09:20:00,34663.0,34667.0,34663.0,34667.0,0.01497175
2023-10-26 09:21:00,34667.0,34667.0,34667.0,34667.0,0.0
2023-10-26 09:22:00,34667.0,34667.0,34667.0,34667.0,0.0
2023-10-26 09:23:00,34650.0,34663.0,34650.0,34663.0,0.01823905
2023-10-26 09:24:00,34660.0,34660.0,34660.0,34660.0,0.0082
2023-10-26 09:25:00,34635.0,34635.0,34634.0,34634.0,0.4399379
2023-10-26 09:26:00,34629.0,34629.0,34629.0,34629.0,0.00893295
2023-10-26 09:27:00,34628.0,34628.0,34627.0,34627.0,0.05256116
2023-10-26 09:28:00,34643.0,34643.0,34634.0,34636.0,0.56674395
2023-10-26 09:29:00,34627.0,34634.0,34626.0,34634.0,0.72898283
2023-10-26 09:30:00,34630.0,34635.0,34626.0,34635.0,0.93390364
2023-10-26 09:31:00,34652.0,34652.0,34652.0,34652.0,0.00785
2023-10-26 09:32:00,34650.0,34650.0,34645.0,34645.0,1.49088105
2023-10-26 09:33:00,34645.0,34645.0,34645.0,34645.0,0.0
2023-10-26 09:34:00,34625.0,34625.0,34622.0,34622.0,0.68000303
2023-10-26 09:35:00,34618.0,34618.0,34614.0,34614.0,0.66683475
2023-10-26 09:36:00,34624.0,34639.0,34624.0,34626.0,1.39154993
