Timestamp,Open,High,Low,Close,Volume
2023-10-26 09:37:00,34613.0,34613.0,34597.0,34597.0,3.46454183
2023-10-26 09:38:00,34594.0,34614.0,34594.0,34614.0,0.02306944
2023-10-26 09:39:00,34610.0,34610.0,34610.0,34610.0,0.00112252
2023-10-26 09:40:00,34605.0,34605.0,34595.0,34596.0,0.28777246
2023-10-26 09:41:00,34593.0,34608.0,34589.0,34608.0,1.33935594
2023-10-26 09:42:00,34608.0,34608.0,34608.0,34608.0,0.0203
2023-10-26 09:43:00,34615.0,34620.0,34598.0,34602.0,0.3761886
2023-10-26 09:44:00,34612.0,34612.0,34601.0,34610.0,0.08978094
2023-10-26 09:45:00,34588.0,34588.0,34588.0,34588.0,0.004
2023-10-26 09:46:00,34584.0,34596.0,34572.0,34596.0,2.79482822
2023-10-26 09:47:00,34578.0,34597.0,34578.0,34597.0,0.05666097
2023-10-26 09:48:00,34568.0,34571.0,34559.0,34571.0,2.12362663
2023-10-26 09:49:00,34555.0,34555.0,34539.0,34539.0,2.7305929
2023-10-26 09:50:00,34545.0,34558.0,34539.0,34539.0,0.61483353
2023-10-26 09:51:00,34535.0,34535.0,34530.0,34530.0,1.46508586
2023-10-26 09:52:00,34543.0,34556.0,34543.0,34550.0,0.10416553
2023-10-26 09:53:00,34579.0,34579.0,34548.0,34548.0,0.01533
2023-10-26 09:54:00,34542.0,34542.0,34542.0,34542.0,0.0085
2023-10-26 09:55:00,34527.0,34549.0,34527.0,34545.0,0.03165
2023-10-26 09:56:00,34545.0,34545.0,34545.0,34545.0,0.0
2023-10-26 09:57:00,34549.0,34549.0,34526.0,34526.0,0.01132548
2023-10-26 09:58:00,34526.0,34526.0,34526.0,34526.0,0.0
2023-10-26 09:59:00,34539.0,34543.0,34537.0,34537.0,1.14326113
2023-10-26 10:00:00,34537.0,34538.0,34532.0,34538.0,0.17364
2023-10-26 10:01:00,34526.0,34526.0,34507.0,34507.0,3.27756044
2023-10-26 10:02:00,34507.0,34507.0,34485.0,34486.0,6.14659389
2023-10-26 10:03:00,34481.0,34481.0,34470.0,34473.0,1.98279186
2023-10-26 10:04:00,34469.0,34469.0,34448.0,34448.0,3.52133193
2023-10-26 10:05:00,34448.0,34487.0,34431.0,34479.0,5.43650185
2023-10-26 10:06:00,34476.0,34494.0,34442.0,34469.0,10.49077362
2023-10-26 10:07:00,34474.0,34491.0,34464.0,34464.0,3.67855644
2023-10-26 10:08:00,34483.0,34483.0,34483.0,34483.0,0.00833
2023-10-26 10:09:00,34483.0,34483.0,34483.0,34483.0,0.0
2023-10-26 10:10:00,34499.0,34499.0,34470.0,34471.0,0.36193365
2023-10-26 10:11:00,34475.0,34475.0,34457.0,34460.0,0.67241256
2023-10-26 10:12:00,34471.0,34471.0,34471.0,34471.0,0.00747976
2023-10-26 10:13:00,34479.0,34490.0,34479.0,34490.0,0.01005631
2023-10-26 10:14:00,34501.0,34515.0,34491.0,34515.0,0.81610255
2023-10-26 10:15:00,34513.0,34513.0,34494.0,34494.0,0.0272983
2023-10-26 10:16:00,34497.0,34503.0,34497.0,34503.0,0.00896
2023-10-26 10:17:00,34512.0,34512.0,34512.0,34512.0,0.05359
2023-10-26 10:18:00,34500.0,34500.0,34500.0,34500.0,0.0757
2023-10-26 10:19:00,34506.0,34506.0,34506.0,34506.0,0.00137
2023-10-26 10:20:00,34503.0,34513.0,34503.0,34512.0,0.0612289
2023-10-26 10:21:00,34513.0,34515.0,34506.0,34506.0,1.53965095
2023-10-26 10:22:00,34500.0,34500.0,34500.0,34500.0,0.00888773
2023-10-26 10:23:00,34515.0,34515.0,34515.0,34515.0,0.0127
2023-10-26 10:24:00,34517.0,34529.0,34517.0,34529.0,0.29496049
2023-10-26 10:25:00,34529.0,34529.0,34529.0,34529.0,0.0
2023-10-26 10:26:00,34500.0,34500.0,34491.0,34491.0,1.12125052
2023-10-26 10:27:00,34510.0,34510.0,34510.0,34510.0,0.00275
2023-10-26 10:28:00,34510.0,34510.0,34510.0,34510.0,0.0
2023-10-26 10:29:00,34525.0,34528.0,34515.0,34515.0,0.63625594
2023-10-26 10:30:00,34514.0,34514.0,34499.0,34500.0,0.87426264
2023-10-26 10:31:00,34525.0,34555.0,34525.0,34555.0,19.89316175
2023-10-26 10:32:00,34554.0,34555.0,34552.0,34555.0,0.80106001
2023-10-26 10:33:00,34537.0,34539.0,34537.0,34539.0,0.3056924
2023-10-26 10:34:00,34539.0,34539.0,34539.0,34539.0,0.0
2023-10-26 10:35:00,34547.0,34559.0,34547.0,34559.0,0.6407
2023-10-26 10:36:00,34559.0,34559.0,34559.0,34559.0,0.0
2023-10-26 10:37:00,34548.0,34548.0,34548.0,34548.0,0.00247
2023-10-26 10:38:00,34558.0,34558.0,34558.0,34558.0,0.00692
2023-10-26 10:39:00,34553.0,34554.0,34552.0,34552.0,0.01830501
2023-10-26 10:40:00,34546.0,34546.0,34546.0,34546.0,0.00147
2023-10-26 10:41:00,34551.0,34564.0,34551.0,34564.0,0.11230554
2023-10-26 10:42:00,34564.0,34564.0,34564.0,34564.0,0.0299
2023-10-26 10:43:00,34563.0,34568.0,34563.0,34568.0,0.79743533
2023-10-26 10:44:00,34568.0,34575.0,34568.0,34575.0,1.67629317
2023-10-26 10:45:00,34575.0,34576.0,34565.0,34565.0,0.14166916
2023-10-26 10:46:00,34559.0,34572.0,34552.0,34572.0,0.00743
2023-10-26 10:47:00,34576.0,34589.0,34576.0,34588.0,1.93389315
2023-10-26 10:48:00,34589.0,34589.0,34585.0,34585.0,0.0045829
2023-10-26 10:49:00,34585.0,34585.0,34585.0,34585.0,0.0
2023-10-26 10:50:00,34589.0,34593.0,34589.0,34591.0,0.72068248
2023-10-26 10:51:00,34588.0,34593.0,34588.0,34593.0,0.15725228
2023-10-26 10:52:00,34586.0,34586.0,34586.0,34586.0,0.00142001
2023-10-26 10:53:00,34592.0,34630.0,34592.0,34630.0,5.94484633
2023-10-26 10:54:00,34630.0,34634.0,34630.0,34634.0,1.2965224
2023-10-26 10:55:00,34635.0,34635.0,34630.0,34630.0,0.01955116
2023-10-26 10:56:00,34637.0,34638.0,34637.0,34638.0,0.00471965
2023-10-26 10:57:00,34624.0,34638.0,34624.0,34638.0,0.72306371
2023-10-26 10:58:00,34643.0,34643.0,34643.0,34643.0,0.01335
2023-10-26 10:59:00,34631.0,34634.0,34631.0,34634.0,0.89002429
2023-10-26 11:00:00,34631.0,34631.0,34616.0,34619.0,0.05320731
2023-10-26 11:01:00,34606.0,34606.0,34596.0,34596.0,0.02279062
2023-10-26 11:02:00,34596.0,34596.0,34596.0,34596.0,0.00569776
2023-10-26 11:03:00,34594.0,34594.0,34583.0,34583.0,0.02464501
2023-10-26 11:04:00,34590.0,34590.0,34565.0,34565.0,0.18606691
2023-10-26 11:05:00,34568.0,34569.0,34562.0,34569.0,0.25307734
2023-10-26 11:06:00,34573.0,34573.0,34571.0,34571.0,0.0268
2023-10-26 11:07:00,34574.0,34574.0,34573.0,34573.0,0.00177986
2023-10-26 11:08:00,34587.0,34604.0,34583.0,34601.0,0.02345475
2023-10-26 11:09:00,34601.0,34601.0,34594.0,34599.0,0.01451948
2023-10-26 11:10:00,34586.0,34590.0,34580.0,34580.0,0.03088784
2023-10-26 11:11:00,34590.0,34593.0,34590.0,34593.0,0.01149
2023-10-26 11:12:00,34601.0,34629.0,34600.0,34621.0,5.10372731
2023-10-26 11:13:00,34643.0,34680.0,34618.0,34680.0,16.63045622
2023-10-26 11:14:00,34684.0,34700.0,34684.0,34697.0,3.06423056
2023-10-26 11:15:00,34686.0,34700.0,34672.0,34700.0,0.27785829
2023-10-26 11:16:00,34701.0,34726.0,34701.0,34726.0,3.74591935
2023-10-26 11:17:00,34688.0,34688.0,34688.0,34688.0,0.0012
2023-10-26 11:18:00,34684.0,34688.0,34684.0,34688.0,0.01282018
2023-10-26 11:19:00,34721.0,34721.0,34692.0,34692.0,0.09414172
2023-10-26 11:20:00,34696.0,34726.0,34696.0,34726.0,2.04245773
2023-10-26 11:21:00,34730.0,34738.0,34711.0,34711.0,4.29467022
2023-10-26 11:22:00,34741.0,34742.0,34730.0,34741.0,6.1744712
2023-10-26 11:23:00,34726.0,34731.0,34717.0,34717.0,0.03416532
2023-10-26 11:24:00,34694.0,34708.0,34694.0,34708.0,0.11800424
2023-10-26 11:25:00,34706.0,34736.0,34703.0,34736.0,0.11440252
2023-10-26 11:26:00,34742.0,34755.0,34742.0,34755.0,1.75261154
2023-10-26 11:27:00,34754.0,34776.0,34751.0,34764.0,14.61803678
2023-10-26 11:28:00,34758.0,34758.0,34733.0,34733.0,1.18024148
2023-10-26 11:29:00,34765.0,34776.0,34764.0,34776.0,2.43874308
2023-10-26 11:30:00,34780.0,34780.0,34734.0,34734.0,3.15759957
2023-10-26 11:31:00,34739.0,34740.0,34739.0,34740.0,0.25
2023-10-26 11:32:00,34720.0,34720.0,34720.0,34720.0,0.00575324
2023-10-26 11:33:00,34720.0,34720.0,34720.0,34720.0,0.0
2023-10-26 11:34:00,34722.0,34722.0,34722.0,34722.0,0.00251
2023-10-26 11:35:00,34740.0,34755.0,34740.0,34755.0,0.01543595
2023-10-26 11:36:00,34718.0,34729.0,34716.0,34727.0,0.0062108
2023-10-26 11:37:00,34735.0,34742.0,34714.0,34714.0,0.01285905
2023-10-26 11:38:00,34724.0,34724.0,34724.0,34724.0,0.076
2023-10-26 11:39:00,34722.0,34738.0,34722.0,34738.0,0.067
2023-10-26 11:40:00,34747.0,34769.0,34747.0,34761.0,0.12389883
2023-10-26 11:41:00,34759.0,34787.0,34759.0,34764.0,12.04347087
2023-10-26 11:42:00,34775.0,34775.0,34762.0,34763.0,7.36423867
2023-10-26 11:43:00,34767.0,34767.0,34730.0,34730.0,3.78295717
2023-10-26 11:44:00,34729.0,34729.0,34706.0,34708.0,0.21170793
2023-10-26 11:45:00,34703.0,34705.0,34683.0,34687.0,0.43260946
2023-10-26 11:46:00,34680.0,34681.0,34680.0,34681.0,0.17191263
2023-10-26 11:47:00,34686.0,34686.0,34678.0,34678.0,0.39672181
2023-10-26 11:48:00,34691.0,34691.0,34670.0,34670.0,0.61000767
2023-10-26 11:49:00,34670.0,34670.0,34670.0,34670.0,0.0
2023-10-26 11:50:00,34678.0,34688.0,34675.0,34688.0,0.25418
2023-10-26 11:51:00,34670.0,34670.0,34663.0,34663.0,0.92959181
2023-10-26 11:52:00,34664.0,34664.0,34659.0,34659.0,18.73204813
2023-10-26 11:53:00,34660.0,34668.0,34660.0,34668.0,0.58131891
2023-10-26 11:54:00,34678.0,34678.0,34676.0,34676.0,0.00273369
2023-10-26 11:55:00,34676.0,34697.0,34674.0,34697.0,0.1679282
2023-10-26 11:56:00,34685.0,34685.0,34666.0,34677.0,0.0842183
2023-10-26 11:57:00,34684.0,34684.0,34662.0,34667.0,0.27297264
2023-10-26 11:58:00,34659.0,34659.0,34634.0,34640.0,4.04593632
2023-10-26 11:59:00,34634.0,34669.0,34634.0,34655.0,0.54788066
2023-10-26 12:00:00,34657.0,34657.0,34645.0,34645.0,0.85531596
2023-10-26 12:01:00,34652.0,34667.0,34641.0,34667.0,0.01587
2023-10-26 12:02:00,34677.0,34744.0,34674.0,34744.0,0.30616013
2023-10-26 12:03:00,34746.0,34746.0,34727.0,34727.0,0.08317711
2023-10-26 12:04:00,34727.0,34727.0,34727.0,34727.0,0.0
2023-10-26 12:05:00,34714.0,34732.0,34714.0,34732.0,0.33126214
2023-10-26 12:06:00,34748.0,34748.0,34722.0,34734.0,10.30789925
2023-10-26 12:07:00,34711.0,34711.0,34705.0,34705.0,0.31908485
2023-10-26 12:08:00,34692.0,34692.0,34655.0,34663.0,0.77345509
2023-10-26 12:09:00,34661.0,34662.0,34656.0,34657.0,0.04459
2023-10-26 12:10:00,34641.0,34641.0,34626.0,34626.0,2.00625052
2023-10-26 12:11:00,34622.0,34622.0,34576.0,34576.0,8.85802605
2023-10-26 12:12:00,34573.0,34591.0,34555.0,34583.0,4.85224541
2023-10-26 12:13:00,34580.0,34580.0,34536.0,34544.0,3.80844389
2023-10-26 12:14:00,34535.0,34559.0,34525.0,34559.0,4.54726043
2023-10-26 12:15:00,34566.0,34599.0,34562.0,34562.0,1.30160963
2023-10-26 12:16:00,34577.0,34589.0,34572.0,34589.0,0.38892789
2023-10-26 12:17:00,34591.0,34591.0,34591.0,34591.0,0.0009254
2023-10-26 12:18:00,34599.0,34621.0,34599.0,34616.0,0.03116962
2023-10-26 12:19:00,34616.0,34616.0,34616.0,34616.0,0.0
2023-10-26 12:20:00,34611.0,34615.0,34611.0,34611.0,0.02859523
2023-10-26 12:21:00,34606.0,34606.0,34570.0,34570.0,0.16482887
2023-10-26 12:22:00,34570.0,34570.0,34548.0,34548.0,0.02900052
2023-10-26 12:23:00,34561.0,34561.0,34561.0,34561.0,0.0104
2023-10-26 12:24:00,34602.0,34602.0,34575.0,34580.0,0.27974932
2023-10-26 12:25:00,34592.0,34592.0,34564.0,34564.0,0.04024
2023-10-26 12:26:00,34562.0,34562.0,34562.0,34562.0,0.01449963
2023-10-26 12:27:00,34556.0,34556.0,34556.0,34556.0,0.01450131
2023-10-26 12:28:00,34551.0,34559.0,34540.0,34547.0,0.07095851
2023-10-26 12:29:00,34547.0,34548.0,34514.0,34514.0,3.33500112
2023-10-26 12:30:00,34515.0,34546.0,34515.0,34519.0,0.31506295
2023-10-26 12:31:00,34537.0,34537.0,34518.0,34523.0,0.02622917
2023-10-26 12:32:00,34538.0,34569.0,34538.0,34569.0,0.07494367
2023-10-26 12:33:00,34556.0,34567.0,34556.0,34567.0,0.59256074
2023-10-26 12:34:00,34581.0,34581.0,34581.0,34581.0,0.00242
2023-10-26 12:35:00,34583.0,34583.0,34578.0,34578.0,0.31175
2023-10-26 12:36:00,34586.0,34586.0,34576.0,34577.0,0.59245998
2023-10-26 12:37:00,34567.0,34573.0,34562.0,34563.0,0.07253418
2023-10-26 12:38:00,34590.0,34590.0,34578.0,34578.0,0.00411179
2023-10-26 12:39:00,34565.0,34567.0,34565.0,34566.0,0.03431085
2023-10-26 12:40:00,34588.0,34588.0,34588.0,34588.0,0.01448789
2023-10-26 12:41:00,34575.0,34586.0,34575.0,34586.0,0.60713682
2023-10-26 12:42:00,34562.0,34563.0,34562.0,34563.0,0.57693596
2023-10-26 12:43:00,34579.0,34579.0,34579.0,34579.0,0.00949
2023-10-26 12:44:00,34582.0,34593.0,34582.0,34593.0,0.00416252
2023-10-26 12:45:00,34588.0,34599.0,34586.0,34599.0,1.08650515
2023-10-26 12:46:00,34607.0,34607.0,34590.0,34590.0,0.01338
2023-10-26 12:47:00,34591.0,34591.0,34591.0,34591.0,0.0078
2023-10-26 12:48:00,34606.0,34606.0,34606.0,34606.0,0.00272138
2023-10-26 12:49:00,34607.0,34615.0,34605.0,34610.0,0.07877207
2023-10-26 12:50:00,34616.0,34626.0,34601.0,34601.0,0.04117
2023-10-26 12:51:00,34600.0,34600.0,34569.0,34569.0,0.0061984
2023-10-26 12:52:00,34562.0,34562.0,34562.0,34562.0,0.2059
2023-10-26 12:53:00,34603.0,34614.0,34603.0,34608.0,0.01360946
2023-10-26 12:54:00,34614.0,34614.0,34594.0,34594.0,0.60706319
2023-10-26 12:55:00,34596.0,34596.0,34578.0,34586.0,0.2280245
2023-10-26 12:56:00,34586.0,34586.0,34586.0,34586.0,0.0
2023-10-26 12:57:00,34565.0,34566.0,34565.0,34565.0,0.9
2023-10-26 12:58:00,34561.0,34561.0,34545.0,34545.0,8.49305358
2023-10-26 12:59:00,34544.0,34544.0,34514.0,34537.0,0.43859985
2023-10-26 13:00:00,34533.0,34540.0,34533.0,34536.0,0.44051691
2023-10-26 13:01:00,34532.0,34536.0,34532.0,34536.0,0.05747382
2023-10-26 13:02:00,34543.0,34545.0,34536.0,34545.0,0.21576112
2023-10-26 13:03:00,34558.0,34558.0,34551.0,34551.0,0.05062891
2023-10-26 13:04:00,34546.0,34546.0,34546.0,34546.0,0.00157
2023-10-26 13:05:00,34551.0,34551.0,34551.0,34551.0,0.00207
2023-10-26 13:06:00,34568.0,34568.0,34568.0,34568.0,0.00536
2023-10-26 13:07:00,34587.0,34597.0,34587.0,34597.0,0.01581956
2023-10-26 13:08:00,34577.0,34581.0,34575.0,34581.0,0.02446
2023-10-26 13:09:00,34575.0,34575.0,34567.0,34567.0,0.06397306
2023-10-26 13:10:00,34564.0,34564.0,34564.0,34564.0,0.00519123
2023-10-26 13:11:00,34569.0,34569.0,34548.0,34548.0,0.03746672
2023-10-26 13:12:00,34547.0,34547.0,34510.0,34510.0,2.49634284
2023-10-26 13:13:00,34507.0,34507.0,34481.0,34492.0,4.86395331
2023-10-26 13:14:00,34477.0,34502.0,34476.0,34490.0,0.76078624
2023-10-26 13:15:00,34473.0,34482.0,34464.0,34482.0,3.51028003
2023-10-26 13:16:00,34472.0,34502.0,34472.0,34489.0,0.45564679
2023-10-26 13:17:00,34470.0,34489.0,34470.0,34489.0,0.01895453
2023-10-26 13:18:00,34487.0,34487.0,34464.0,34465.0,0.10935479
2023-10-26 13:19:00,34464.0,34466.0,34456.0,34456.0,2.48254963
2023-10-26 13:20:00,34488.0,34499.0,34488.0,34499.0,0.00781029
2023-10-26 13:21:00,34486.0,34491.0,34479.0,34491.0,0.11567668
2023-10-26 13:22:00,34476.0,34476.0,34452.0,34452.0,0.68634989
2023-10-26 13:23:00,34445.0,34451.0,34444.0,34447.0,0.26559539
2023-10-26 13:24:00,34477.0,34477.0,34477.0,34477.0,0.00221
2023-10-26 13:25:00,34486.0,34486.0,34474.0,34474.0,0.06715871
2023-10-26 13:26:00,34467.0,34467.0,34452.0,34452.0,0.03503823
2023-10-26 13:27:00,34444.0,34446.0,34431.0,34431.0,3.15250331
2023-10-26 13:28:00,34443.0,34443.0,34427.0,34427.0,1.32585915
2023-10-26 13:29:00,34427.0,34445.0,34423.0,34423.0,0.1080173
2023-10-26 13:30:00,34423.0,34423.0,34423.0,34423.0,0.0
2023-10-26 13:31:00,34475.0,34480.0,34460.0,34473.0,0.93483642
2023-10-26 13:32:00,34473.0,34473.0,34473.0,34473.0,0.0
2023-10-26 13:33:00,34488.0,34491.0,34488.0,34489.0,0.04050882
2023-10-26 13:34:00,34476.0,34488.0,34471.0,34488.0,0.0250153
2023-10-26 13:35:00,34472.0,34476.0,34472.0,34476.0,0.1
2023-10-26 13:36:00,34465.0,34478.0,34465.0,34478.0,0.01484292
2023-10-26 13:37:00,34477.0,34478.0,34463.0,34478.0,0.01144244
2023-10-26 13:38:00,34481.0,34481.0,34481.0,34481.0,0.00496806
2023-10-26 13:39:00,34472.0,34483.0,34472.0,34483.0,0.02896251
2023-10-26 13:40:00,34494.0,34495.0,34483.0,34483.0,0.11886397
2023-10-26 13:41:00,34489.0,34491.0,34489.0,34489.0,0.03983935
2023-10-26 13:42:00,34486.0,34486.0,34480.0,34485.0,0.02813499
2023-10-26 13:43:00,34466.0,34466.0,34466.0,34466.0,0.00333
2023-10-26 13:44:00,34459.0,34466.0,34459.0,34466.0,0.015586
2023-10-26 13:45:00,34472.0,34472.0,34472.0,34472.0,0.00284535
2023-10-26 13:46:00,34483.0,34502.0,34483.0,34502.0,0.58954907
2023-10-26 13:47:00,34501.0,34501.0,34496.0,34496.0,0.65945595
2023-10-26 13:48:00,34466.0,34474.0,34466.0,34474.0,0.01183936
2023-10-26 13:49:00,34456.0,34461.0,34456.0,34459.0,0.06094906
2023-10-26 13:50:00,34457.0,34457.0,34457.0,34457.0,0.01922708
2023-10-26 13:51:00,34456.0,34468.0,34446.0,34468.0,0.04589244
2023-10-26 13:52:00,34473.0,34482.0,34473.0,34477.0,0.01822943
2023-10-26 13:53:00,34478.0,34484.0,34453.0,34453.0,0.15919117
2023-10-26 13:54:00,34459.0,34459.0,34459.0,34459.0,0.0039
2023-10-26 13:55:00,34452.0,34461.0,34449.0,34455.0,0.13833571
2023-10-26 13:56:00,34455.0,34469.0,34447.0,34469.0,0.01651656
2023-10-26 13:57:00,34457.0,34460.0,34449.0,34460.0,0.02036316
2023-10-26 13:58:00,34445.0,34445.0,34435.0,34445.0,0.2858949
2023-10-26 13:59:00,34442.0,34445.0,34433.0,34442.0,0.23686944
2023-10-26 14:00:00,34441.0,34441.0,34427.0,34427.0,0.02273245
2023-10-26 14:01:00,34433.0,34448.0,34433.0,34439.0,2.81892342
2023-10-26 14:02:00,34426.0,34426.0,34367.0,34367.0,9.83550362
2023-10-26 14:03:00,34383.0,34401.0,34361.0,34401.0,0.94374809
2023-10-26 14:04:00,34423.0,34423.0,34423.0,34423.0,0.00288536
2023-10-26 14:05:00,34380.0,34400.0,34340.0,34340.0,4.46443728
2023-10-26 14:06:00,34339.0,34367.0,34323.0,34363.0,2.88973102
2023-10-26 14:07:00,34332.0,34332.0,34331.0,34331.0,0.00345943
2023-10-26 14:08:00,34334.0,34362.0,34331.0,34362.0,0.08903498
2023-10-26 14:09:00,34356.0,34404.0,34354.0,34404.0,0.57726323
2023-10-26 14:10:00,34398.0,34402.0,34398.0,34402.0,0.08856851
2023-10-26 14:11:00,34411.0,34424.0,34411.0,34419.0,0.08830292
2023-10-26 14:12:00,34428.0,34433.0,34416.0,34422.0,0.56839987
2023-10-26 14:13:00,34412.0,34412.0,34407.0,34407.0,0.0029
2023-10-26 14:14:00,34406.0,34406.0,34406.0,34406.0,0.00281
2023-10-26 14:15:00,34430.0,34430.0,34397.0,34397.0,0.04300482
2023-10-26 14:16:00,34374.0,34382.0,34374.0,34376.0,0.90835257
2023-10-26 14:17:00,34394.0,34396.0,34390.0,34390.0,0.00451844
2023-10-26 14:18:00,34412.0,34427.0,34405.0,34427.0,0.10583876
2023-10-26 14:19:00,34435.0,34444.0,34435.0,34444.0,0.03181286
2023-10-26 14:20:00,34444.0,34444.0,34438.0,34438.0,0.00932717
2023-10-26 14:21:00,34438.0,34448.0,34438.0,34448.0,20.24634129
2023-10-26 14:22:00,34448.0,34456.0,34446.0,34446.0,1.19649918
2023-10-26 14:23:00,34443.0,34443.0,34440.0,34440.0,0.01386812
2023-10-26 14:24:00,34442.0,34442.0,34442.0,34442.0,0.0014
2023-10-26 14:25:00,34429.0,34435.0,34429.0,34435.0,0.01549694
2023-10-26 14:26:00,34431.0,34432.0,34426.0,34426.0,0.02938291
