Timestamp,Open,High,Low,Close,Volume
2023-10-26 14:27:00,34433.0,34442.0,34433.0,34442.0,0.00723371
2023-10-26 14:28:00,34454.0,34460.0,34442.0,34449.0,0.95030507
2023-10-26 14:29:00,34435.0,34435.0,34410.0,34410.0,0.04623893
2023-10-26 14:30:00,34417.0,34417.0,34400.0,34400.0,0.01809406
2023-10-26 14:31:00,34393.0,34400.0,34393.0,34400.0,0.68241532
2023-10-26 14:32:00,34402.0,34450.0,34400.0,34450.0,15.66973167
2023-10-26 14:33:00,34450.0,34461.0,34450.0,34461.0,0.09738868
2023-10-26 14:34:00,34456.0,34456.0,34440.0,34448.0,2.62552956
2023-10-26 14:35:00,34441.0,34450.0,34405.0,34405.0,15.57180554
2023-10-26 14:36:00,34399.0,34408.0,34340.0,34355.0,25.16010302
2023-10-26 14:37:00,34375.0,34381.0,34371.0,34372.0,0.02524007
2023-10-26 14:38:00,34360.0,34365.0,34350.0,34365.0,0.21191234
2023-10-26 14:39:00,34354.0,34363.0,34328.0,34363.0,6.66687285
2023-10-26 14:40:00,34343.0,34343.0,34343.0,34343.0,0.00607812
2023-10-26 14:41:00,34324.0,34349.0,34313.0,34329.0,2.2394583
2023-10-26 14:42:00,34317.0,34324.0,34291.0,34309.0,4.9559143
2023-10-26 14:43:00,34335.0,34335.0,34305.0,34305.0,0.00947993
2023-10-26 14:44:00,34288.0,34295.0,34283.0,34283.0,1.28134806
2023-10-26 14:45:00,34286.0,34307.0,34272.0,34279.0,2.11877933
2023-10-26 14:46:00,34283.0,34284.0,34127.0,34169.0,34.75417183
2023-10-26 14:47:00,34184.0,34235.0,34184.0,34216.0,0.27029806
2023-10-26 14:48:00,34225.0,34246.0,34225.0,34246.0,1.7459509
2023-10-26 14:49:00,34246.0,34254.0,34245.0,34254.0,19.89682357
2023-10-26 14:50:00,34254.0,34270.0,34254.0,34270.0,3.28694558
2023-10-26 14:51:00,34275.0,34299.0,34275.0,34299.0,4.8045048
2023-10-26 14:52:00,34265.0,34274.0,34241.0,34253.0,1.09399195
2023-10-26 14:53:00,34284.0,34288.0,34281.0,34281.0,0.01236562
2023-10-26 14:54:00,34253.0,34253.0,34204.0,34204.0,0.06061296
2023-10-26 14:55:00,34224.0,34228.0,34211.0,34211.0,0.02956529
2023-10-26 14:56:00,34246.0,34264.0,34246.0,34264.0,0.01522268
2023-10-26 14:57:00,34262.0,34270.0,34254.0,34270.0,1.21628762
2023-10-26 14:58:00,34285.0,34285.0,34278.0,34278.0,0.58052046
2023-10-26 14:59:00,34286.0,34294.0,34280.0,34294.0,0.01634732
2023-10-26 15:00:00,34279.0,34307.0,34278.0,34306.0,1.36139493
2023-10-26 15:01:00,34305.0,34312.0,34304.0,34312.0,0.36286465
2023-10-26 15:02:00,34309.0,34311.0,34309.0,34311.0,0.25289537
2023-10-26 15:03:00,34311.0,34320.0,34308.0,34320.0,2.59982503
2023-10-26 15:04:00,34318.0,34318.0,34312.0,34312.0,0.11902243
2023-10-26 15:05:00,34317.0,34317.0,34283.0,34305.0,1.8677622
2023-10-26 15:06:00,34313.0,34324.0,34311.0,34324.0,1.8755822
2023-10-26 15:07:00,34324.0,34324.0,34324.0,34324.0,0.08102553
2023-10-26 15:08:00,34324.0,34324.0,34317.0,34322.0,0.66334359
2023-10-26 15:09:00,34324.0,34324.0,34324.0,34324.0,0.00083831
2023-10-26 15:10:00,34316.0,34316.0,34299.0,34299.0,0.06557273
2023-10-26 15:11:00,34299.0,34321.0,34299.0,34321.0,0.05178426
2023-10-26 15:12:00,34321.0,34321.0,34314.0,34321.0,1.47122085
2023-10-26 15:13:00,34318.0,34318.0,34314.0,34317.0,2.4989407
2023-10-26 15:14:00,34314.0,34314.0,34314.0,34314.0,0.00563
2023-10-26 15:15:00,34303.0,34303.0,34299.0,34299.0,0.08957471
2023-10-26 15:16:00,34292.0,34310.0,34292.0,34310.0,3.21390346
2023-10-26 15:17:00,34306.0,34313.0,34306.0,34313.0,0.00411447
2023-10-26 15:18:00,34276.0,34276.0,34259.0,34259.0,0.17466654
2023-10-26 15:19:00,34247.0,34247.0,34243.0,34243.0,0.08396432
2023-10-26 15:20:00,34257.0,34259.0,34242.0,34242.0,0.75157256
2023-10-26 15:21:00,34228.0,34243.0,34211.0,34240.0,0.54353779
2023-10-26 15:22:00,34240.0,34240.0,34227.0,34227.0,0.0259711
2023-10-26 15:23:00,34232.0,34235.0,34210.0,34216.0,0.1340225
2023-10-26 15:24:00,34222.0,34245.0,34222.0,34238.0,1.12244422
2023-10-26 15:25:00,34247.0,34264.0,34226.0,34226.0,0.43444
2023-10-26 15:26:00,34215.0,34215.0,34185.0,34185.0,22.58025579
2023-10-26 15:27:00,34193.0,34216.0,34184.0,34184.0,0.79258543
2023-10-26 15:28:00,34185.0,34185.0,34164.0,34168.0,2.96810921
2023-10-26 15:29:00,34165.0,34177.0,34155.0,34177.0,82.26761039
2023-10-26 15:30:00,34168.0,34195.0,34147.0,34188.0,1.5355325
2023-10-26 15:31:00,34147.0,34153.0,34142.0,34153.0,1.29654768
2023-10-26 15:32:00,34190.0,34203.0,34168.0,34181.0,0.37918982
2023-10-26 15:33:00,34178.0,34178.0,34146.0,34159.0,0.02627
2023-10-26 15:34:00,34173.0,34195.0,34173.0,34195.0,0.14985269
2023-10-26 15:35:00,34189.0,34189.0,34177.0,34180.0,0.03002173
2023-10-26 15:36:00,34183.0,34183.0,34140.0,34140.0,0.60905947
2023-10-26 15:37:00,34139.0,34174.0,34119.0,34166.0,4.00419367
2023-10-26 15:38:00,34171.0,34178.0,34102.0,34107.0,12.73124867
2023-10-26 15:39:00,34113.0,34113.0,34053.0,34053.0,11.76418328
2023-10-26 15:40:00,34074.0,34076.0,34061.0,34070.0,0.07899152
2023-10-26 15:41:00,34062.0,34078.0,34053.0,34065.0,3.3257931
2023-10-26 15:42:00,34082.0,34082.0,34041.0,34041.0,8.26001466
2023-10-26 15:43:00,34038.0,34078.0,34018.0,34067.0,4.6255686
2023-10-26 15:44:00,34070.0,34083.0,34052.0,34052.0,7.48569973
2023-10-26 15:45:00,34061.0,34078.0,34029.0,34038.0,7.73372337
2023-10-26 15:46:00,34029.0,34064.0,34004.0,34064.0,7.15229026
2023-10-26 15:47:00,34066.0,34091.0,34037.0,34037.0,2.31894359
2023-10-26 15:48:00,34027.0,34027.0,33980.0,33980.0,7.86250098
2023-10-26 15:49:00,33987.0,33988.0,33976.0,33988.0,0.37599
2023-10-26 15:50:00,33996.0,34016.0,33988.0,34016.0,0.72000844
2023-10-26 15:51:00,34035.0,34059.0,34035.0,34053.0,0.72366888
2023-10-26 15:52:00,34053.0,34075.0,34050.0,34075.0,1.73761306
2023-10-26 15:53:00,34055.0,34073.0,34039.0,34073.0,1.53830928
2023-10-26 15:54:00,34096.0,34106.0,34095.0,34106.0,21.36988119
2023-10-26 15:55:00,34106.0,34106.0,34090.0,34090.0,3.86976162
2023-10-26 15:56:00,34080.0,34102.0,34080.0,34102.0,3.13732131
2023-10-26 15:57:00,34103.0,34123.0,34101.0,34123.0,2.30952025
2023-10-26 15:58:00,34122.0,34122.0,34107.0,34107.0,0.10016058
2023-10-26 15:59:00,34107.0,34120.0,34103.0,34117.0,5.78290001
2023-10-26 16:00:00,34114.0,34122.0,34097.0,34122.0,0.77516262
2023-10-26 16:01:00,34122.0,34151.0,34122.0,34151.0,4.87187254
2023-10-26 16:02:00,34151.0,34160.0,34151.0,34159.0,2.15365829
2023-10-26 16:03:00,34164.0,34172.0,34164.0,34168.0,2.13965186
2023-10-26 16:04:00,34158.0,34176.0,34158.0,34176.0,0.14488957
2023-10-26 16:05:00,34174.0,34174.0,34155.0,34170.0,4.16459501
2023-10-26 16:06:00,34151.0,34151.0,34116.0,34141.0,2.6732835
2023-10-26 16:07:00,34118.0,34163.0,34118.0,34128.0,3.57026884
2023-10-26 16:08:00,34155.0,34180.0,34155.0,34180.0,1.85522786
2023-10-26 16:09:00,34175.0,34180.0,34174.0,34180.0,3.80684235
2023-10-26 16:10:00,34181.0,34192.0,34181.0,34189.0,2.54254362
2023-10-26 16:11:00,34187.0,34194.0,34187.0,34193.0,1.78656238
2023-10-26 16:12:00,34196.0,34205.0,34196.0,34199.0,5.35397118
2023-10-26 16:13:00,34205.0,34205.0,34191.0,34191.0,3.07496326
2023-10-26 16:14:00,34203.0,34205.0,34203.0,34205.0,0.58355357
2023-10-26 16:15:00,34209.0,34209.0,34204.0,34208.0,2.35757289
2023-10-26 16:16:00,34209.0,34209.0,34167.0,34175.0,3.62024729
2023-10-26 16:17:00,34175.0,34211.0,34175.0,34205.0,1.25700117
2023-10-26 16:18:00,34210.0,34210.0,34169.0,34169.0,4.63661902
2023-10-26 16:19:00,34166.0,34179.0,34166.0,34175.0,1.00428497
2023-10-26 16:20:00,34202.0,34209.0,34202.0,34205.0,1.38247032
2023-10-26 16:21:00,34205.0,34210.0,34198.0,34200.0,1.57541891
2023-10-26 16:22:00,34211.0,34213.0,34206.0,34206.0,4.09036936
2023-10-26 16:23:00,34205.0,34205.0,34179.0,34197.0,0.96842483
2023-10-26 16:24:00,34217.0,34225.0,34217.0,34224.0,2.09081873
2023-10-26 16:25:00,34225.0,34228.0,34190.0,34210.0,1.3291624
2023-10-26 16:26:00,34215.0,34238.0,34210.0,34233.0,4.05625998
2023-10-26 16:27:00,34239.0,34246.0,34237.0,34246.0,1.63425743
2023-10-26 16:28:00,34248.0,34270.0,34248.0,34270.0,5.48167827
2023-10-26 16:29:00,34272.0,34276.0,34270.0,34270.0,6.51317745
2023-10-26 16:30:00,34246.0,34278.0,34222.0,34278.0,5.44283423
2023-10-26 16:31:00,34274.0,34287.0,34266.0,34287.0,2.02681584
2023-10-26 16:32:00,34286.0,34295.0,34286.0,34295.0,1.31776687
2023-10-26 16:33:00,34295.0,34320.0,34295.0,34320.0,4.85373835
2023-10-26 16:34:00,34320.0,34321.0,34314.0,34314.0,1.22654513
2023-10-26 16:35:00,34316.0,34316.0,34270.0,34270.0,0.18469
2023-10-26 16:36:00,34307.0,34315.0,34300.0,34300.0,0.04946026
2023-10-26 16:37:00,34290.0,34296.0,34280.0,34280.0,0.11882885
2023-10-26 16:38:00,34280.0,34306.0,34280.0,34303.0,0.16423867
2023-10-26 16:39:00,34295.0,34295.0,34276.0,34286.0,0.13934472
2023-10-26 16:40:00,34296.0,34300.0,34290.0,34299.0,0.0429524
2023-10-26 16:41:00,34308.0,34315.0,34306.0,34315.0,0.14777
2023-10-26 16:42:00,34317.0,34328.0,34317.0,34328.0,1.08586256
2023-10-26 16:43:00,34328.0,34344.0,34310.0,34311.0,4.19182252
2023-10-26 16:44:00,34316.0,34326.0,34315.0,34323.0,0.06789816
2023-10-26 16:45:00,34317.0,34317.0,34294.0,34294.0,0.17400583
2023-10-26 16:46:00,34299.0,34299.0,34299.0,34299.0,0.00041
2023-10-26 16:47:00,34289.0,34289.0,34289.0,34289.0,0.00582656
2023-10-26 16:48:00,34271.0,34279.0,34267.0,34267.0,1.19998872
2023-10-26 16:49:00,34270.0,34270.0,34255.0,34256.0,0.31739706
2023-10-26 16:50:00,34248.0,34256.0,34236.0,34238.0,0.18429667
2023-10-26 16:51:00,34291.0,34324.0,34291.0,34324.0,0.00156734
2023-10-26 16:52:00,34331.0,34331.0,34217.0,34240.0,28.24646591
2023-10-26 16:53:00,34252.0,34252.0,34250.0,34250.0,0.02178994
2023-10-26 16:54:00,34278.0,34288.0,34278.0,34288.0,0.00477049
2023-10-26 16:55:00,34301.0,34312.0,34301.0,34312.0,0.1739
2023-10-26 16:56:00,34310.0,34310.0,34275.0,34275.0,0.12973424
2023-10-26 16:57:00,34284.0,34284.0,34277.0,34277.0,0.0222191
2023-10-26 16:58:00,34288.0,34288.0,34288.0,34288.0,0.00769467
2023-10-26 16:59:00,34287.0,34287.0,34267.0,34271.0,0.08736315
2023-10-26 17:00:00,34289.0,34301.0,34289.0,34301.0,0.03317019
2023-10-26 17:01:00,34310.0,34310.0,34274.0,34283.0,0.01927857
2023-10-26 17:02:00,34292.0,34298.0,34292.0,34296.0,0.40362751
2023-10-26 17:03:00,34310.0,34313.0,34305.0,34310.0,2.13254392
2023-10-26 17:04:00,34308.0,34308.0,34289.0,34299.0,0.17002396
2023-10-26 17:05:00,34301.0,34305.0,34300.0,34301.0,0.18743214
2023-10-26 17:06:00,34300.0,34302.0,34295.0,34302.0,1.51945413
2023-10-26 17:07:00,34289.0,34289.0,34275.0,34275.0,0.07237594
2023-10-26 17:08:00,34275.0,34307.0,34275.0,34307.0,0.07477325
2023-10-26 17:09:00,34302.0,34306.0,34302.0,34306.0,0.03115733
2023-10-26 17:10:00,34306.0,34306.0,34305.0,34305.0,0.20318135
2023-10-26 17:11:00,34291.0,34307.0,34291.0,34307.0,0.0918217
2023-10-26 17:12:00,34311.0,34311.0,34311.0,34311.0,0.01214191
2023-10-26 17:13:00,34324.0,34326.0,34324.0,34325.0,0.05151537
2023-10-26 17:14:00,34326.0,34326.0,34314.0,34314.0,0.78537027
2023-10-26 17:15:00,34336.0,34340.0,34333.0,34340.0,20.43161588
2023-10-26 17:16:00,34340.0,34370.0,34340.0,34368.0,6.10495867
2023-10-26 17:17:00,34363.0,34363.0,34332.0,34335.0,0.17183252
2023-10-26 17:18:00,34326.0,34326.0,34298.0,34298.0,0.24141353
2023-10-26 17:19:00,34305.0,34305.0,34295.0,34301.0,0.07416982
2023-10-26 17:20:00,34302.0,34305.0,34301.0,34305.0,0.0223751
2023-10-26 17:21:00,34303.0,34306.0,34299.0,34304.0,0.02790976
2023-10-26 17:22:00,34285.0,34285.0,34262.0,34262.0,0.07969204
2023-10-26 17:23:00,34250.0,34286.0,34250.0,34286.0,1.57315151
2023-10-26 17:24:00,34272.0,34272.0,34253.0,34253.0,0.32016104
2023-10-26 17:25:00,34260.0,34284.0,34257.0,34284.0,0.10954
2023-10-26 17:26:00,34275.0,34277.0,34254.0,34255.0,0.21312662
2023-10-26 17:27:00,34269.0,34275.0,34257.0,34268.0,0.18437728
2023-10-26 17:28:00,34267.0,34284.0,34267.0,34278.0,0.00642165
2023-10-26 17:29:00,34277.0,34292.0,34277.0,34292.0,0.01381255
2023-10-26 17:30:00,34278.0,34300.0,34275.0,34296.0,0.15714278
2023-10-26 17:31:00,34309.0,34336.0,34309.0,34336.0,0.13347593
2023-10-26 17:32:00,34340.0,34340.0,34283.0,34327.0,0.77809943
2023-10-26 17:33:00,34343.0,34343.0,34294.0,34294.0,0.12525251
2023-10-26 17:34:00,34305.0,34305.0,34283.0,34300.0,3.51406553
2023-10-26 17:35:00,34301.0,34301.0,34266.0,34266.0,0.00370527
2023-10-26 17:36:00,34261.0,34269.0,34253.0,34269.0,0.05782175
2023-10-26 17:37:00,34269.0,34269.0,34265.0,34265.0,0.99726006
2023-10-26 17:38:00,34254.0,34254.0,34241.0,34241.0,0.07884874
2023-10-26 17:39:00,34229.0,34230.0,34189.0,34189.0,28.47139039
2023-10-26 17:40:00,34193.0,34223.0,34184.0,34223.0,1.41542594
2023-10-26 17:41:00,34251.0,34283.0,34251.0,34283.0,0.12435769
2023-10-26 17:42:00,34297.0,34335.0,34297.0,34325.0,0.62964345
2023-10-26 17:43:00,34314.0,34342.0,34301.0,34342.0,0.42461978
2023-10-26 17:44:00,34340.0,34340.0,34322.0,34326.0,0.15369005
2023-10-26 17:45:00,34327.0,34369.0,34327.0,34343.0,29.96991343
2023-10-26 17:46:00,34355.0,34360.0,34342.0,34345.0,0.065019
2023-10-26 17:47:00,34341.0,34341.0,34304.0,34304.0,0.0337499
2023-10-26 17:48:00,34290.0,34293.0,34290.0,34293.0,0.01731337
2023-10-26 17:49:00,34292.0,34292.0,34256.0,34276.0,0.16347891
2023-10-26 17:50:00,34282.0,34306.0,34282.0,34306.0,0.00533143
2023-10-26 17:51:00,34316.0,34316.0,34276.0,34276.0,0.02717639
2023-10-26 17:52:00,34279.0,34328.0,34279.0,34321.0,1.30580507
2023-10-26 17:53:00,34316.0,34316.0,34288.0,34292.0,0.03392178
2023-10-26 17:54:00,34279.0,34279.0,34268.0,34272.0,0.16106564
2023-10-26 17:55:00,34274.0,34274.0,34245.0,34250.0,0.10926217
2023-10-26 17:56:00,34255.0,34255.0,34239.0,34241.0,0.08485283
2023-10-26 17:57:00,34245.0,34249.0,34206.0,34211.0,0.80378495
2023-10-26 17:58:00,34234.0,34241.0,34206.0,34206.0,1.15287764
2023-10-26 17:59:00,34215.0,34216.0,34196.0,34196.0,27.45947493
2023-10-26 18:00:00,34196.0,34217.0,34176.0,34215.0,4.01204952
2023-10-26 18:01:00,34210.0,34210.0,34191.0,34191.0,0.03453881
2023-10-26 18:02:00,34221.0,34229.0,34201.0,34229.0,0.06695173
2023-10-26 18:03:00,34229.0,34257.0,34229.0,34257.0,0.02428259
2023-10-26 18:04:00,34263.0,34300.0,34263.0,34300.0,1.24431899
2023-10-26 18:05:00,34300.0,34300.0,34281.0,34296.0,0.0723377
2023-10-26 18:06:00,34301.0,34315.0,34301.0,34315.0,0.02923926
2023-10-26 18:07:00,34312.0,34312.0,34307.0,34309.0,0.47174131
2023-10-26 18:08:00,34310.0,34310.0,34301.0,34306.0,0.03218122
2023-10-26 18:09:00,34276.0,34278.0,34262.0,34264.0,0.14814543
2023-10-26 18:10:00,34272.0,34308.0,34272.0,34308.0,0.05647353
2023-10-26 18:11:00,34311.0,34338.0,34311.0,34325.0,5.63193831
2023-10-26 18:12:00,34331.0,34331.0,34314.0,34317.0,1.95492802
2023-10-26 18:13:00,34316.0,34346.0,34304.0,34346.0,3.92570234
2023-10-26 18:14:00,34348.0,34353.0,34321.0,34321.0,0.37284097
2023-10-26 18:15:00,34318.0,34347.0,34312.0,34318.0,0.90953409
2023-10-26 18:16:00,34305.0,34307.0,34305.0,34307.0,0.0255373
2023-10-26 18:17:00,34308.0,34308.0,34267.0,34269.0,0.80784961
2023-10-26 18:18:00,34269.0,34293.0,34269.0,34281.0,1.14308815
2023-10-26 18:19:00,34292.0,34296.0,34292.0,34295.0,0.03166438
2023-10-26 18:20:00,34293.0,34305.0,34292.0,34300.0,0.12644548
2023-10-26 18:21:00,34289.0,34294.0,34274.0,34274.0,2.17997318
2023-10-26 18:22:00,34286.0,34286.0,34242.0,34242.0,3.67401233
2023-10-26 18:23:00,34248.0,34248.0,34185.0,34185.0,0.70973477
2023-10-26 18:24:00,34176.0,34209.0,34175.0,34197.0,4.10502575
2023-10-26 18:25:00,34215.0,34231.0,34210.0,34231.0,0.04042687
2023-10-26 18:26:00,34242.0,34263.0,34240.0,34263.0,0.89206624
2023-10-26 18:27:00,34271.0,34271.0,34242.0,34242.0,0.04156781
2023-10-26 18:28:00,34282.0,34282.0,34282.0,34282.0,0.00056975
2023-10-26 18:29:00,34292.0,34300.0,34289.0,34300.0,1.81191431
2023-10-26 18:30:00,34299.0,34301.0,34240.0,34240.0,1.09222776
2023-10-26 18:31:00,34223.0,34224.0,34209.0,34215.0,0.16062449
2023-10-26 18:32:00,34200.0,34200.0,34123.0,34171.0,9.52003017
2023-10-26 18:33:00,34156.0,34179.0,34094.0,34094.0,4.50739055
2023-10-26 18:34:00,34115.0,34141.0,34078.0,34078.0,3.93560234
2023-10-26 18:35:00,34057.0,34118.0,34020.0,34052.0,10.5547219
2023-10-26 18:36:00,34040.0,34078.0,34040.0,34050.0,0.1602915
2023-10-26 18:37:00,34109.0,34109.0,34047.0,34047.0,0.22368772
2023-10-26 18:38:00,34049.0,34056.0,33883.0,33944.0,27.11653064
2023-10-26 18:39:00,33967.0,33967.0,33912.0,33947.0,0.53505824
2023-10-26 18:40:00,33961.0,33967.0,33941.0,33967.0,0.78949905
2023-10-26 18:41:00,33971.0,34063.0,33971.0,34035.0,0.54428774
2023-10-26 18:42:00,34055.0,34061.0,34008.0,34061.0,0.61185563
2023-10-26 18:43:00,34070.0,34112.0,34063.0,34091.0,1.69483915
2023-10-26 18:44:00,34091.0,34128.0,34091.0,34108.0,0.11094615
2023-10-26 18:45:00,34087.0,34128.0,34087.0,34127.0,1.58617817
2023-10-26 18:46:00,34096.0,34112.0,34090.0,34109.0,2.17044839
2023-10-26 18:47:00,34098.0,34105.0,34070.0,34105.0,0.5860925
2023-10-26 18:48:00,34142.0,34171.0,34142.0,34169.0,46.72785749
2023-10-26 18:49:00,34163.0,34232.0,34161.0,34201.0,9.44806585
2023-10-26 18:50:00,34177.0,34184.0,34174.0,34174.0,1.6005243
2023-10-26 18:51:00,34172.0,34184.0,34147.0,34147.0,5.04231308
2023-10-26 18:52:00,34136.0,34136.0,34132.0,34132.0,2.05679745
2023-10-26 18:53:00,34117.0,34153.0,34116.0,34153.0,0.02287249
2023-10-26 18:54:00,34154.0,34183.0,34142.0,34154.0,1.25812729
2023-10-26 18:55:00,34171.0,34199.0,34165.0,34165.0,2.75211172
2023-10-26 18:56:00,34187.0,34195.0,34187.0,34195.0,0.00226864
2023-10-26 18:57:00,34182.0,34203.0,34174.0,34174.0,4.97859721
2023-10-26 18:58:00,34197.0,34200.0,34189.0,34192.0,0.18854112
2023-10-26 18:59:00,34194.0,34204.0,34183.0,34204.0,1.22819719
2023-10-26 19:00:00,34211.0,34223.0,34181.0,34223.0,4.44651336
2023-10-26 19:01:00,34237.0,34258.0,34217.0,34258.0,7.49404653
2023-10-26 19:02:00,34256.0,34256.0,34207.0,34207.0,0.02374615
2023-10-26 19:03:00,34197.0,34206.0,34187.0,34188.0,0.18049657
2023-10-26 19:04:00,34187.0,34187.0,34166.0,34166.0,2.8442827
2023-10-26 19:05:00,34166.0,34169.0,34148.0,34148.0,0.94482616
2023-10-26 19:06:00,34154.0,34176.0,34149.0,34176.0,2.37006251
2023-10-26 19:07:00,34167.0,34175.0,34152.0,34152.0,16.92737531
2023-10-26 19:08:00,34152.0,34162.0,34152.0,34155.0,0.0482
2023-10-26 19:09:00,34161.0,34161.0,34139.0,34141.0,0.03126246
2023-10-26 19:10:00,34154.0,34160.0,34152.0,34155.0,0.91087041
2023-10-26 19:11:00,34145.0,34145.0,34127.0,34127.0,0.01926671
2023-10-26 19:12:00,34101.0,34130.0,34089.0,34128.0,0.74937697
