Timestamp,Open,High,Low,Close,Volume
2023-10-26 19:13:00,34126.0,34126.0,34091.0,34115.0,5.83847892
2023-10-26 19:14:00,34115.0,34115.0,34086.0,34100.0,12.63145177
2023-10-26 19:15:00,34093.0,34104.0,34059.0,34059.0,10.43570944
2023-10-26 19:16:00,34063.0,34063.0,34009.0,34011.0,15.22116505
2023-10-26 19:17:00,34005.0,34046.0,33997.0,33997.0,47.71106861
2023-10-26 19:18:00,33977.0,33979.0,33952.0,33966.0,10.4524553
2023-10-26 19:19:00,33952.0,33981.0,33927.0,33927.0,15.54348038
2023-10-26 19:20:00,33927.0,33961.0,33919.0,33961.0,47.65175249
2023-10-26 19:21:00,33940.0,33957.0,33915.0,33949.0,3.03903633
2023-10-26 19:22:00,33977.0,33979.0,33977.0,33979.0,0.91165899
2023-10-26 19:23:00,33966.0,33966.0,33910.0,33910.0,3.18059611
2023-10-26 19:24:00,33933.0,33962.0,33930.0,33962.0,1.6660611
2023-10-26 19:25:00,33962.0,33974.0,33882.0,33889.0,4.56156707
2023-10-26 19:26:00,33919.0,33924.0,33883.0,33883.0,0.04827801
2023-10-26 19:27:00,33882.0,33888.0,33878.0,33878.0,1.04405438
2023-10-26 19:28:00,33903.0,33928.0,33901.0,33916.0,2.00960587
2023-10-26 19:29:00,33895.0,33919.0,33891.0,33914.0,4.34581839
2023-10-26 19:30:00,33928.0,33946.0,33850.0,33850.0,3.39175069
2023-10-26 19:31:00,33907.0,33945.0,33907.0,33936.0,1.22103687
2023-10-26 19:32:00,33936.0,33981.0,33915.0,33981.0,1.0694202
2023-10-26 19:33:00,33975.0,34027.0,33975.0,34003.0,0.07233958
2023-10-26 19:34:00,34001.0,34006.0,33999.0,34006.0,0.03787106
2023-10-26 19:35:00,34022.0,34022.0,33970.0,33989.0,0.58995042
2023-10-26 19:36:00,33989.0,34002.0,33965.0,33995.0,0.44969961
2023-10-26 19:37:00,33996.0,33996.0,33959.0,33959.0,0.6383996
2023-10-26 19:38:00,33972.0,33981.0,33964.0,33974.0,0.75506172
2023-10-26 19:39:00,33972.0,33972.0,33961.0,33966.0,0.00863503
2023-10-26 19:40:00,33973.0,33974.0,33963.0,33963.0,0.00596985
2023-10-26 19:41:00,33969.0,33969.0,33951.0,33960.0,0.02842692
2023-10-26 19:42:00,33962.0,33962.0,33915.0,33921.0,0.06055141
2023-10-26 19:43:00,33914.0,33914.0,33878.0,33896.0,0.65878377
2023-10-26 19:44:00,33897.0,33905.0,33891.0,33905.0,0.36646434
2023-10-26 19:45:00,33917.0,33918.0,33897.0,33912.0,0.06271604
2023-10-26 19:46:00,33927.0,33965.0,33927.0,33957.0,0.02730215
2023-10-26 19:47:00,33971.0,34012.0,33971.0,34012.0,0.68442984
2023-10-26 19:48:00,34003.0,34017.0,34003.0,34017.0,0.73402448
2023-10-26 19:49:00,34011.0,34040.0,34011.0,34034.0,0.14003695
2023-10-26 19:50:00,34030.0,34031.0,33999.0,34016.0,0.08399708
2023-10-26 19:51:00,34021.0,34023.0,33998.0,34005.0,0.01740012
2023-10-26 19:52:00,33999.0,34014.0,33992.0,34012.0,0.46217408
2023-10-26 19:53:00,34008.0,34018.0,34006.0,34018.0,0.02273182
2023-10-26 19:54:00,34027.0,34035.0,34024.0,34024.0,0.15641882
2023-10-26 19:55:00,34015.0,34033.0,34015.0,34033.0,0.91930967
2023-10-26 19:56:00,34043.0,34061.0,34040.0,34061.0,0.0820394
2023-10-26 19:57:00,34061.0,34061.0,34061.0,34061.0,0.0
2023-10-26 19:58:00,34053.0,34053.0,34023.0,34043.0,0.01281959
2023-10-26 19:59:00,34042.0,34049.0,34026.0,34049.0,0.06078347
2023-10-26 20:00:00,34037.0,34037.0,34033.0,34037.0,0.14816113
2023-10-26 20:01:00,34042.0,34079.0,34042.0,34079.0,0.01489853
2023-10-26 20:02:00,34079.0,34082.0,34072.0,34082.0,0.06383855
2023-10-26 20:03:00,34079.0,34079.0,34053.0,34062.0,0.06241803
2023-10-26 20:04:00,34078.0,34078.0,34063.0,34073.0,1.0928933
2023-10-26 20:05:00,34067.0,34067.0,34052.0,34060.0,0.01593998
2023-10-26 20:06:00,34034.0,34034.0,34000.0,34008.0,0.11712888
2023-10-26 20:07:00,33989.0,33992.0,33971.0,33983.0,1.30981435
2023-10-26 20:08:00,33982.0,33982.0,33975.0,33975.0,0.01605711
2023-10-26 20:09:00,33988.0,33995.0,33988.0,33995.0,0.01243181
2023-10-26 20:10:00,33978.0,33993.0,33978.0,33993.0,3.0237752
2023-10-26 20:11:00,33996.0,33996.0,33960.0,33965.0,0.98765065
2023-10-26 20:12:00,33957.0,33991.0,33950.0,33982.0,2.8546202
2023-10-26 20:13:00,33977.0,33997.0,33977.0,33997.0,0.00492721
2023-10-26 20:14:00,33994.0,33996.0,33985.0,33992.0,0.11458396
2023-10-26 20:15:00,33984.0,33997.0,33984.0,33989.0,0.11007452
2023-10-26 20:16:00,34032.0,34036.0,34020.0,34021.0,0.01233
2023-10-26 20:17:00,34021.0,34038.0,34012.0,34031.0,1.859957
2023-10-26 20:18:00,34040.0,34061.0,34037.0,34061.0,1.07661884
2023-10-26 20:19:00,34060.0,34060.0,34008.0,34008.0,0.17364793
2023-10-26 20:20:00,34008.0,34011.0,33970.0,33973.0,0.73365925
2023-10-26 20:21:00,33983.0,34005.0,33976.0,33985.0,0.05105476
2023-10-26 20:22:00,33979.0,33986.0,33979.0,33983.0,0.15265308
2023-10-26 20:23:00,33992.0,34027.0,33992.0,34027.0,0.01211269
2023-10-26 20:24:00,34013.0,34013.0,33966.0,33968.0,0.1547253
2023-10-26 20:25:00,33973.0,33988.0,33961.0,33966.0,0.06712816
2023-10-26 20:26:00,33966.0,33985.0,33952.0,33981.0,0.13088853
2023-10-26 20:27:00,33985.0,34021.0,33985.0,34021.0,0.04507603
2023-10-26 20:28:00,34028.0,34043.0,34004.0,34004.0,0.0715151
2023-10-26 20:29:00,34008.0,34008.0,34001.0,34001.0,0.01303842
2023-10-26 20:30:00,33998.0,34020.0,33998.0,34018.0,0.15294459
2023-10-26 20:31:00,34032.0,34032.0,34023.0,34031.0,0.03245793
2023-10-26 20:32:00,34012.0,34024.0,34012.0,34024.0,0.14009
2023-10-26 20:33:00,34016.0,34016.0,33912.0,33912.0,0.37724181
2023-10-26 20:34:00,33920.0,33975.0,33910.0,33975.0,0.11745
2023-10-26 20:35:00,33924.0,33970.0,33924.0,33970.0,0.01025538
2023-10-26 20:36:00,33977.0,33997.0,33935.0,33938.0,0.07342961
2023-10-26 20:37:00,33944.0,33959.0,33927.0,33952.0,0.04204015
2023-10-26 20:38:00,33941.0,33955.0,33930.0,33944.0,0.26950019
2023-10-26 20:39:00,33944.0,33944.0,33944.0,33944.0,0.0111
2023-10-26 20:40:00,33934.0,33934.0,33900.0,33900.0,2.47365178
2023-10-26 20:41:00,33914.0,33914.0,33874.0,33898.0,2.07215115
2023-10-26 20:42:00,33890.0,33902.0,33870.0,33895.0,0.32778627
2023-10-26 20:43:00,33910.0,33924.0,33879.0,33879.0,0.1320222
2023-10-26 20:44:00,33880.0,33881.0,33880.0,33881.0,0.0056627
2023-10-26 20:45:00,33883.0,33883.0,33863.0,33880.0,0.80050262
2023-10-26 20:46:00,33883.0,33924.0,33875.0,33879.0,0.89081684
2023-10-26 20:47:00,33880.0,33893.0,33876.0,33877.0,0.05524141
2023-10-26 20:48:00,33896.0,33902.0,33892.0,33902.0,0.35159
2023-10-26 20:49:00,33889.0,33889.0,33875.0,33877.0,0.06808192
2023-10-26 20:50:00,33878.0,33881.0,33839.0,33846.0,4.40624785
2023-10-26 20:51:00,33828.0,33842.0,33821.0,33821.0,0.31562044
2023-10-26 20:52:00,33806.0,33813.0,33798.0,33813.0,30.98133913
2023-10-26 20:53:00,33820.0,33845.0,33801.0,33831.0,8.91086859
2023-10-26 20:54:00,33809.0,33809.0,33765.0,33765.0,6.68799537
2023-10-26 20:55:00,33782.0,33798.0,33757.0,33771.0,1.10956487
2023-10-26 20:56:00,33775.0,33785.0,33738.0,33785.0,2.44788502
2023-10-26 20:57:00,33752.0,33779.0,33749.0,33773.0,2.06898164
2023-10-26 20:58:00,33772.0,33775.0,33770.0,33774.0,0.60310277
2023-10-26 20:59:00,33761.0,33764.0,33748.0,33748.0,2.51882748
2023-10-26 21:00:00,33745.0,33773.0,33745.0,33771.0,0.42284226
2023-10-26 21:01:00,33778.0,33786.0,33748.0,33775.0,1.48231313
2023-10-26 21:02:00,33785.0,33838.0,33785.0,33831.0,0.43940045
2023-10-26 21:03:00,33834.0,33846.0,33797.0,33828.0,1.50732926
2023-10-26 21:04:00,33832.0,33836.0,33831.0,33836.0,0.02458
2023-10-26 21:05:00,33829.0,33839.0,33827.0,33839.0,1.16418078
2023-10-26 21:06:00,33839.0,33842.0,33837.0,33839.0,0.10115537
2023-10-26 21:07:00,33869.0,33877.0,33839.0,33839.0,0.53897607
2023-10-26 21:08:00,33853.0,33874.0,33849.0,33867.0,3.02324047
2023-10-26 21:09:00,33856.0,33870.0,33856.0,33870.0,0.06445377
2023-10-26 21:10:00,33865.0,33875.0,33862.0,33875.0,0.3121
2023-10-26 21:11:00,33853.0,33870.0,33852.0,33870.0,1.02358926
2023-10-26 21:12:00,33874.0,33884.0,33873.0,33878.0,0.77017442
2023-10-26 21:13:00,33849.0,33850.0,33828.0,33841.0,0.12502937
2023-10-26 21:14:00,33847.0,33853.0,33847.0,33850.0,0.2347756
2023-10-26 21:15:00,33846.0,33846.0,33831.0,33831.0,0.011417
2023-10-26 21:16:00,33821.0,33844.0,33812.0,33844.0,0.04631951
2023-10-26 21:17:00,33858.0,33882.0,33858.0,33882.0,0.03434231
2023-10-26 21:18:00,33871.0,33888.0,33871.0,33882.0,0.02185878
2023-10-26 21:19:00,33895.0,33895.0,33886.0,33886.0,0.03543092
2023-10-26 21:20:00,33864.0,33864.0,33845.0,33848.0,0.09835
2023-10-26 21:21:00,33861.0,33870.0,33861.0,33870.0,0.02184892
2023-10-26 21:22:00,33872.0,33872.0,33840.0,33840.0,0.01638379
2023-10-26 21:23:00,33848.0,33851.0,33839.0,33851.0,0.0276411
2023-10-26 21:24:00,33844.0,33850.0,33835.0,33839.0,1.42050101
2023-10-26 21:25:00,33851.0,33853.0,33844.0,33846.0,0.02905747
2023-10-26 21:26:00,33847.0,33879.0,33846.0,33879.0,0.03421173
2023-10-26 21:27:00,33878.0,33878.0,33855.0,33855.0,0.017077
2023-10-26 21:28:00,33849.0,33849.0,33847.0,33847.0,0.08298532
2023-10-26 21:29:00,33850.0,33856.0,33848.0,33856.0,0.12567196
2023-10-26 21:30:00,33853.0,33853.0,33819.0,33819.0,0.01199568
2023-10-26 21:31:00,33847.0,33861.0,33846.0,33861.0,0.61435374
2023-10-26 21:32:00,33861.0,33861.0,33861.0,33861.0,0.0
2023-10-26 21:33:00,33836.0,33847.0,33836.0,33847.0,0.00379157
2023-10-26 21:34:00,33849.0,33855.0,33849.0,33855.0,0.03306799
2023-10-26 21:35:00,33859.0,33860.0,33858.0,33858.0,0.04744085
2023-10-26 21:36:00,33858.0,33858.0,33814.0,33818.0,0.41115945
2023-10-26 21:37:00,33797.0,33812.0,33795.0,33812.0,0.19465699
2023-10-26 21:38:00,33832.0,33832.0,33832.0,33832.0,0.00768212
2023-10-26 21:39:00,33841.0,33850.0,33840.0,33843.0,0.80254104
2023-10-26 21:40:00,33850.0,33850.0,33816.0,33831.0,5.04215197
2023-10-26 21:41:00,33819.0,33854.0,33819.0,33847.0,0.26305504
2023-10-26 21:42:00,33855.0,33855.0,33853.0,33854.0,0.077638
2023-10-26 21:43:00,33852.0,33857.0,33845.0,33857.0,0.08572795
2023-10-26 21:44:00,33848.0,33848.0,33847.0,33847.0,0.25
2023-10-26 21:45:00,33856.0,33864.0,33856.0,33858.0,0.29287128
2023-10-26 21:46:00,33866.0,33883.0,33865.0,33883.0,0.26533519
2023-10-26 21:47:00,33883.0,33893.0,33881.0,33893.0,1.05569756
2023-10-26 21:48:00,33886.0,33893.0,33886.0,33893.0,0.08577
2023-10-26 21:49:00,33902.0,33915.0,33899.0,33915.0,0.50590827
2023-10-26 21:50:00,33911.0,33916.0,33911.0,33915.0,0.02139
2023-10-26 21:51:00,33912.0,33916.0,33894.0,33896.0,4.16144891
2023-10-26 21:52:00,33897.0,33897.0,33891.0,33897.0,0.1416169
2023-10-26 21:53:00,33901.0,33916.0,33899.0,33916.0,0.45726501
2023-10-26 21:54:00,33925.0,33925.0,33920.0,33920.0,0.87564492
2023-10-26 21:55:00,33920.0,33928.0,33912.0,33928.0,0.05013831
2023-10-26 21:56:00,33929.0,33930.0,33920.0,33920.0,0.80013867
2023-10-26 21:57:00,33928.0,33932.0,33921.0,33932.0,0.92646099
2023-10-26 21:58:00,33950.0,33969.0,33950.0,33956.0,2.82555595
2023-10-26 21:59:00,33961.0,33962.0,33952.0,33952.0,1.81717042
2023-10-26 22:00:00,33942.0,33942.0,33937.0,33938.0,0.03649
2023-10-26 22:01:00,33938.0,33949.0,33938.0,33949.0,2.02160864
2023-10-26 22:02:00,33964.0,33972.0,33961.0,33966.0,0.0796841
2023-10-26 22:03:00,33971.0,33980.0,33971.0,33980.0,3.00750858
2023-10-26 22:04:00,33990.0,33995.0,33988.0,33988.0,0.26579262
2023-10-26 22:05:00,34008.0,34008.0,33984.0,33984.0,0.27656995
2023-10-26 22:06:00,33958.0,33984.0,33950.0,33984.0,0.97781859
2023-10-26 22:07:00,33977.0,33990.0,33977.0,33989.0,0.93461366
2023-10-26 22:08:00,33985.0,33988.0,33970.0,33970.0,0.89434121
2023-10-26 22:09:00,33962.0,33966.0,33951.0,33957.0,2.93859829
2023-10-26 22:10:00,33957.0,33992.0,33957.0,33992.0,4.89328461
2023-10-26 22:11:00,33995.0,34010.0,33995.0,34002.0,5.93427123
2023-10-26 22:12:00,33995.0,34030.0,33995.0,34023.0,0.90085663
2023-10-26 22:13:00,34022.0,34039.0,34016.0,34031.0,2.52814561
2023-10-26 22:14:00,34031.0,34039.0,34027.0,34035.0,5.6667274
2023-10-26 22:15:00,34038.0,34038.0,34006.0,34006.0,29.61061922
2023-10-26 22:16:00,34005.0,34010.0,33991.0,33991.0,1.83034933
2023-10-26 22:17:00,33982.0,33991.0,33970.0,33989.0,0.28366241
2023-10-26 22:18:00,33999.0,34033.0,33995.0,34033.0,0.43973257
2023-10-26 22:19:00,34027.0,34027.0,33978.0,33978.0,0.03148
2023-10-26 22:20:00,33993.0,34029.0,33993.0,34029.0,0.04400027
2023-10-26 22:21:00,34018.0,34047.0,34018.0,34039.0,1.92960636
2023-10-26 22:22:00,34039.0,34046.0,34039.0,34039.0,0.01826454
2023-10-26 22:23:00,34045.0,34045.0,34026.0,34029.0,0.03078346
2023-10-26 22:24:00,34023.0,34024.0,34008.0,34008.0,0.04079465
2023-10-26 22:25:00,34007.0,34007.0,34005.0,34006.0,0.50784392
2023-10-26 22:26:00,34004.0,34039.0,34004.0,34039.0,0.20818045
2023-10-26 22:27:00,34023.0,34025.0,34001.0,34006.0,1.08257
2023-10-26 22:28:00,34010.0,34038.0,34002.0,34038.0,0.32589
2023-10-26 22:29:00,34028.0,34040.0,34027.0,34035.0,1.4122947
2023-10-26 22:30:00,34020.0,34020.0,34016.0,34020.0,0.34535755
2023-10-26 22:31:00,34040.0,34043.0,34040.0,34043.0,0.08108813
2023-10-26 22:32:00,34025.0,34043.0,34009.0,34043.0,0.58178454
2023-10-26 22:33:00,34047.0,34099.0,34047.0,34070.0,4.23052294
2023-10-26 22:34:00,34069.0,34082.0,34061.0,34061.0,0.66079768
2023-10-26 22:35:00,34060.0,34070.0,34044.0,34044.0,1.0726698
2023-10-26 22:36:00,34043.0,34055.0,34043.0,34049.0,0.59258516
2023-10-26 22:37:00,34047.0,34053.0,34030.0,34030.0,0.09566
2023-10-26 22:38:00,34030.0,34052.0,34030.0,34031.0,0.54749465
2023-10-26 22:39:00,34028.0,34028.0,34022.0,34027.0,0.88639356
2023-10-26 22:40:00,34007.0,34028.0,34004.0,34028.0,1.43293895
2023-10-26 22:41:00,34027.0,34050.0,34027.0,34050.0,0.01587696
2023-10-26 22:42:00,34051.0,34065.0,34051.0,34051.0,0.18673622
2023-10-26 22:43:00,34044.0,34044.0,34041.0,34041.0,0.56331864
2023-10-26 22:44:00,34035.0,34038.0,34020.0,34020.0,0.05886715
2023-10-26 22:45:00,34014.0,34034.0,34008.0,34018.0,2.48194388
2023-10-26 22:46:00,34033.0,34035.0,34011.0,34011.0,0.10066619
2023-10-26 22:47:00,34021.0,34032.0,34013.0,34020.0,0.97248173
2023-10-26 22:48:00,34011.0,34021.0,34010.0,34019.0,0.10504219
2023-10-26 22:49:00,33990.0,33995.0,33990.0,33994.0,0.01448252
2023-10-26 22:50:00,34003.0,34025.0,34003.0,34025.0,0.15773129
2023-10-26 22:51:00,34023.0,34025.0,34007.0,34007.0,0.02379659
2023-10-26 22:52:00,33988.0,33994.0,33981.0,33981.0,0.07371365
2023-10-26 22:53:00,33991.0,33991.0,33980.0,33980.0,0.03344883
2023-10-26 22:54:00,33982.0,33982.0,33980.0,33980.0,0.01435719
2023-10-26 22:55:00,33981.0,33994.0,33980.0,33994.0,0.02156051
2023-10-26 22:56:00,33998.0,34019.0,33983.0,33983.0,0.10417245
2023-10-26 22:57:00,33976.0,33985.0,33974.0,33977.0,0.02899504
2023-10-26 22:58:00,33970.0,33980.0,33970.0,33979.0,0.1058788
2023-10-26 22:59:00,33972.0,33979.0,33972.0,33979.0,0.02963468
2023-10-26 23:00:00,33974.0,33987.0,33970.0,33983.0,0.54640852
2023-10-26 23:01:00,33991.0,33991.0,33972.0,33974.0,0.36830057
2023-10-26 23:02:00,33974.0,33974.0,33969.0,33973.0,0.02883162
2023-10-26 23:03:00,33973.0,34020.0,33970.0,34020.0,6.92818027
2023-10-26 23:04:00,34032.0,34032.0,34026.0,34026.0,0.08461612
2023-10-26 23:05:00,34035.0,34085.0,34012.0,34050.0,0.47444076
2023-10-26 23:06:00,34023.0,34023.0,34008.0,34008.0,0.07116736
2023-10-26 23:07:00,34019.0,34031.0,34009.0,34031.0,0.09421373
2023-10-26 23:08:00,34032.0,34032.0,34011.0,34011.0,0.06750469
2023-10-26 23:09:00,34008.0,34008.0,34000.0,34000.0,1.00804627
2023-10-26 23:10:00,34007.0,34008.0,34007.0,34008.0,0.0348
2023-10-26 23:11:00,33997.0,33997.0,33970.0,33983.0,0.21503227
2023-10-26 23:12:00,33981.0,33981.0,33973.0,33978.0,0.00602479
2023-10-26 23:13:00,33983.0,33983.0,33980.0,33980.0,0.02936
2023-10-26 23:14:00,33988.0,33988.0,33975.0,33982.0,0.30439952
2023-10-26 23:15:00,33980.0,33980.0,33980.0,33980.0,0.03475955
2023-10-26 23:16:00,34009.0,34011.0,34000.0,34000.0,0.08758134
2023-10-26 23:17:00,34007.0,34009.0,33992.0,33992.0,0.04452246
2023-10-26 23:18:00,33989.0,33996.0,33989.0,33996.0,0.00622631
2023-10-26 23:19:00,33994.0,34001.0,33994.0,34001.0,0.03079263
2023-10-26 23:20:00,34007.0,34038.0,34007.0,34025.0,0.11991342
2023-10-26 23:21:00,34013.0,34013.0,33998.0,34001.0,0.5159423
2023-10-26 23:22:00,33998.0,33998.0,33985.0,33990.0,0.01389696
2023-10-26 23:23:00,33989.0,33989.0,33984.0,33984.0,0.00391639
2023-10-26 23:24:00,33956.0,33969.0,33947.0,33969.0,0.88057676
2023-10-26 23:25:00,33964.0,33975.0,33964.0,33975.0,0.02162
2023-10-26 23:26:00,33967.0,33997.0,33963.0,33997.0,2.32474781
2023-10-26 23:27:00,33986.0,33998.0,33986.0,33998.0,0.77403463
2023-10-26 23:28:00,33970.0,33970.0,33945.0,33953.0,0.23214864
2023-10-26 23:29:00,33957.0,33957.0,33949.0,33952.0,0.04092124
2023-10-26 23:30:00,33944.0,33952.0,33944.0,33947.0,0.28481837
2023-10-26 23:31:00,33955.0,33966.0,33951.0,33953.0,2.68203186
2023-10-26 23:32:00,33965.0,33965.0,33949.0,33949.0,0.09062701
2023-10-26 23:33:00,33947.0,33947.0,33919.0,33923.0,0.75124222
2023-10-26 23:34:00,33916.0,33938.0,33907.0,33938.0,3.16290648
2023-10-26 23:35:00,33949.0,33960.0,33929.0,33960.0,1.08259063
2023-10-26 23:36:00,33966.0,33971.0,33942.0,33948.0,0.15580747
2023-10-26 23:37:00,33951.0,33953.0,33945.0,33946.0,1.16545129
2023-10-26 23:38:00,33941.0,33941.0,33936.0,33936.0,0.16614503
2023-10-26 23:39:00,33946.0,33951.0,33933.0,33951.0,2.7229741
2023-10-26 23:40:00,33950.0,33952.0,33946.0,33950.0,1.21585636
2023-10-26 23:41:00,33948.0,33968.0,33948.0,33958.0,3.61744482
2023-10-26 23:42:00,33958.0,33971.0,33958.0,33971.0,2.57847918
2023-10-26 23:43:00,33973.0,33995.0,33971.0,33978.0,2.77557204
2023-10-26 23:44:00,33987.0,33994.0,33980.0,33980.0,0.09034216
2023-10-26 23:45:00,33990.0,33993.0,33988.0,33993.0,1.05461858
2023-10-26 23:46:00,33998.0,34014.0,33995.0,34014.0,1.24146006
2023-10-26 23:47:00,34009.0,34036.0,34009.0,34021.0,2.04520753
2023-10-26 23:48:00,34018.0,34031.0,34011.0,34012.0,3.1250197
2023-10-26 23:49:00,34014.0,34025.0,34011.0,34020.0,1.70062017
2023-10-26 23:50:00,34012.0,34032.0,34012.0,34032.0,2.17125722
2023-10-26 23:51:00,34029.0,34032.0,34011.0,34029.0,1.48096284
2023-10-26 23:52:00,34029.0,34033.0,34027.0,34032.0,2.38691
2023-10-26 23:53:00,34032.0,34047.0,34032.0,34043.0,0.1515648
2023-10-26 23:54:00,34058.0,34062.0,34046.0,34052.0,4.69803331
2023-10-26 23:55:00,34049.0,34064.0,34038.0,34064.0,2.55128571
2023-10-26 23:56:00,34060.0,34068.0,34047.0,34048.0,2.07864404
2023-10-26 23:57:00,34049.0,34053.0,34034.0,34034.0,1.95125593
2023-10-26 23:58:00,34036.0,34080.0,34022.0,34069.0,2.26184228
2023-10-26 23:59:00,34058.0,34140.0,34027.0,34068.0,5.55572745
2023-10-27 00:00:00,34035.0,34082.0,34035.0,34064.0,0.91645465
